Time,Count,Voltage V1,Voltage V2,Voltage V3,Voltage V4,Voltage V5,Voltage V6,Voltage V7,Voltage V8,Force 1,Force 2,Force 3,Force 4,Force 5,Force 6
699587636.0,14306,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699636493.0,14307,0.000938,-0.002812,0.00225,-0.006562,0.00075,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
699685387.0,14309,0.000938,-0.002812,0.002438,-0.00675,0.00075,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699783114.0,14310,0.000938,-0.002812,0.00225,-0.00675,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699831996.0,14312,0.000938,-0.002812,0.002438,-0.006562,0.000563,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
699929720.0,14313,0.000938,-0.002812,0.002438,-0.00675,0.000563,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
699978587.0,14315,0.00075,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700076323.0,14316,0.000938,-0.002812,0.00225,-0.006562,0.00075,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
700125202.0,14318,0.000938,-0.002812,0.00225,-0.00675,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700222925.0,14319,0.000938,-0.002625,0.00225,-0.006562,0.00075,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
700222925.0,14320,0.000938,-0.002625,0.00225,-0.006562,0.00075,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
700320712.0,14321,0.000938,-0.002625,0.002438,-0.006562,0.000375,0.001312,0.003375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
700369579.0,14323,0.000938,-0.002625,0.002438,-0.006562,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700467274.0,14324,0.000938,-0.002812,0.00225,-0.006562,0.00075,0.001125,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700516143.0,14325,0.000938,-0.002812,0.00225,-0.006562,0.00075,0.001125,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700565027.0,14326,0.000938,-0.002625,0.00225,-0.006562,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700613899.0,14328,0.000938,-0.002625,0.002438,-0.006562,0.000563,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700711629.0,14329,0.000938,-0.002625,0.002438,-0.006562,0.00075,0.001312,0.003375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
700711629.0,14330,0.000938,-0.002625,0.002438,-0.006562,0.00075,0.001312,0.003375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
700809322.0,14331,0.00075,-0.002812,0.002438,-0.006562,0.000563,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700858171.0,14332,0.000938,-0.002625,0.00225,-0.00675,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700858171.0,14334,0.000938,-0.002625,0.002438,-0.006562,0.00075,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
701004675.0,14335,0.001125,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
701004675.0,14336,0.001125,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
701102417.0,14337,0.000938,-0.002812,0.00225,-0.006562,0.00075,0.001312,0.003375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
701151309.0,14339,0.000938,-0.002812,0.002438,-0.006375,0.000563,0.0015,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701249036.0,14340,0.00075,-0.002812,0.00225,-0.00675,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701297886.0,14342,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
701395602.0,14343,0.000938,-0.002812,0.00225,-0.006562,0.000563,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
701444487.0,14345,0.000938,-0.002625,0.00225,-0.00675,0.00075,0.001125,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
701542218.0,14346,0.00075,-0.002812,0.00225,-0.006562,0.000563,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
701591109.0,14348,0.000938,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
701688842.0,14349,0.00075,-0.002625,0.002438,-0.006562,0.00075,0.001312,0.003375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701688842.0,14350,0.00075,-0.002625,0.002438,-0.006562,0.00075,0.001312,0.003375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701786543.0,14351,0.00075,-0.003,0.002438,-0.006562,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701835413.0,14353,0.000938,-0.002812,0.002438,-0.00675,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701933118.0,14354,0.000938,-0.002625,0.002438,-0.006562,0.00075,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
701981994.0,14356,0.000938,-0.002625,0.00225,-0.006562,0.000563,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702079720.0,14357,0.000938,-0.002812,0.002438,-0.006562,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702128560.0,14359,0.000938,-0.002812,0.00225,-0.00675,0.000563,0.0015,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
702226281.0,14360,0.00075,-0.003,0.00225,-0.006562,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702226281.0,14361,0.00075,-0.003,0.00225,-0.006562,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702324025.0,14362,0.000938,-0.002812,0.00225,-0.006562,0.000563,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
702372905.0,14364,0.000938,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
702470637.0,14365,0.00075,-0.002625,0.002438,-0.006562,0.00075,0.001312,0.003375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
702470637.0,14366,0.00075,-0.002625,0.002438,-0.006562,0.00075,0.001312,0.003375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
702568360.0,14367,0.000938,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702617205.0,14369,0.000938,-0.002812,0.002062,-0.006562,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702714893.0,14370,0.00075,-0.002625,0.002438,-0.00675,0.00075,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
702763777.0,14371,0.00075,-0.002625,0.002438,-0.00675,0.00075,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
702812634.0,14372,0.000938,-0.002625,0.002438,-0.006562,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702861494.0,14374,0.00075,-0.002812,0.00225,-0.006562,0.00075,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702959234.0,14375,0.000938,-0.002625,0.002438,-0.006562,0.00075,0.0015,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
703008086.0,14377,0.000938,-0.002812,0.00225,-0.00675,0.000563,0.0015,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
703105817.0,14378,0.001125,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
703154667.0,14380,0.000938,-0.002812,0.002438,-0.006562,0.000563,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
703252421.0,14381,0.00075,-0.002812,0.002625,-0.006562,0.00075,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
703301293.0,14383,0.000938,-0.003,0.00225,-0.006562,0.00075,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
703399057.0,14384,0.000938,-0.002812,0.00225,-0.006562,0.00075,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
703399057.0,14385,0.000938,-0.002812,0.00225,-0.006562,0.00075,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
703496766.0,14386,0.000938,-0.002625,0.00225,-0.006562,0.00075,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703545618.0,14387,0.000938,-0.002812,0.00225,-0.006562,0.000563,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
703545618.0,14388,0.000938,-0.002812,0.00225,-0.006562,0.000563,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
703643385.0,14389,0.00075,-0.002812,0.002438,-0.006562,0.000938,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
703692249.0,14391,0.000938,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
703789989.0,14392,0.001125,-0.002625,0.002438,-0.006562,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703838845.0,14394,0.000938,-0.002625,0.002438,-0.006562,0.000563,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
703936518.0,14395,0.00075,-0.002812,0.00225,-0.006562,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703985350.0,14397,0.000938,-0.002812,0.00225,-0.006562,0.00075,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
704083088.0,14398,0.000938,-0.002625,0.00225,-0.006562,0.00075,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
704131974.0,14400,0.000938,-0.002812,0.00225,-0.00675,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704229686.0,14401,0.000938,-0.002625,0.00225,-0.006562,0.000563,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
704278560.0,14402,0.000938,-0.002625,0.002438,-0.006562,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704327387.0,14403,0.00075,-0.002812,0.002438,-0.006562,0.000563,0.001125,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704376239.0,14405,0.00075,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
704473991.0,14406,0.00075,-0.002812,0.00225,-0.006562,0.00075,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
704522881.0,14408,0.000938,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704620638.0,14409,0.001125,-0.002812,0.002438,-0.00675,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704669502.0,14411,0.00075,-0.002812,0.002625,-0.006562,0.00075,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
704767223.0,14412,0.000563,-0.001875,0.002812,-0.0075,0.000563,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
704816084.0,14414,0.000375,-0.001312,0.002625,-0.007875,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704913822.0,14415,0.000938,-0.001687,0.00225,-0.007875,0.000563,0.001125,0.003,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
704962710.0,14416,0.000938,-0.001125,0.00225,-0.008437,0.000563,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
705011587.0,14417,0.000563,-0.000375,0.002812,-0.008625,0.000375,0.001125,0.003,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
705060464.0,14419,-0.000187,0.000375,0.003562,-0.009937,0.000187,0.001125,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705158143.0,14420,0.000188,-0.0015,0.003,-0.007687,0.00075,0.0015,0.003375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
705207015.0,14422,0.00075,-0.002438,0.002625,-0.007125,0.00075,0.0015,0.003187,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
705304694.0,14423,0.000563,-0.00225,0.002625,-0.007125,0.00075,0.0015,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
705353548.0,14425,0.000188,-0.0015,0.003187,-0.007875,0.000563,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705451283.0,14426,0.000563,0.002438,0.002625,-0.01275,0.0,0.001125,0.002812,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
705500150.0,14428,0.001688,0.010313,0.0015,-0.021938,-0.000187,0.001312,0.002812,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
705597880.0,14429,0.002438,0.014063,0.001875,-0.0255,-0.000187,0.001875,0.003563,0.000937,0.0,0.0,0.0,0.0,0.0,0.0
705646725.0,14431,-0.006,0.018375,0.011062,-0.029812,-0.000563,0.001875,0.003937,0.000563,0.0,0.0,0.0,0.0,0.0,0.0
705744471.0,14432,-0.00975,0.021188,0.015187,-0.033,-0.0015,0.001687,0.003937,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
705744471.0,14433,-0.00975,0.021188,0.015187,-0.033,-0.0015,0.001687,0.003937,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
705842237.0,14434,-0.013875,0.027375,0.019125,-0.039562,-0.003,0.000938,0.003187,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
705891141.0,14436,-0.014812,0.02625,0.020625,-0.038063,-0.002062,0.001687,0.003937,0.000563,0.0,0.0,0.0,0.0,0.0,0.0
705988888.0,14437,-0.015562,0.027,0.021,-0.039188,-0.00225,0.001687,0.004125,0.000563,0.0,0.0,0.0,0.0,0.0,0.0
706135540.0,14440,-0.016687,0.032438,0.022875,-0.045375,-0.003188,0.001312,0.00375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706184408.0,14441,-0.015562,0.033,0.020438,-0.045187,-0.002625,0.001312,0.003563,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
706184408.0,14444,-0.015562,0.033,0.020438,-0.045187,-0.002625,0.001312,0.003563,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
706379924.0,14445,-0.009937,0.03375,0.014812,-0.0465,-0.003,0.000938,0.003,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
706428844.0,14446,-0.010125,0.033375,0.015,-0.045937,-0.003188,0.000938,0.002812,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
706428844.0,14449,-0.010125,0.033375,0.015,-0.045937,-0.003188,0.000938,0.002812,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
706624395.0,14450,-0.008437,0.032438,0.012937,-0.044812,-0.003188,0.000188,0.00225,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
706673283.0,14453,-0.008437,0.032438,0.012937,-0.044812,-0.003188,0.000188,0.00225,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
706819795.0,14454,-0.0045,0.032063,0.009187,-0.044625,-0.003188,0.000375,0.002062,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
706868692.0,14455,-0.005062,0.031875,0.00975,-0.044438,-0.002813,0.000563,0.002062,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
706868692.0,14457,-0.005062,0.031875,0.00975,-0.044438,-0.002813,0.000563,0.002062,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
707015328.0,14458,-0.00375,0.031875,0.008437,-0.044812,-0.003,0.000563,0.002062,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
707064213.0,14459,-0.004687,0.031313,0.009375,-0.043875,-0.002813,0.00075,0.00225,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
707064213.0,14461,-0.004687,0.031875,0.009187,-0.045,-0.002813,0.000375,0.00225,-0.000562,0.0,0.0,0.0,0.0,0.0,0.0
707210885.0,14462,-0.00375,0.03225,0.00825,-0.044625,-0.002813,0.000563,0.002438,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
707210885.0,14465,-0.003,0.031875,0.007687,-0.044812,-0.003563,-0.000188,0.0015,-0.001125,0.0,0.0,0.0,0.0,0.0,0.0
707406430.0,14466,-0.004875,0.032813,0.00975,-0.045563,-0.003938,-0.000375,0.001312,-0.001313,0.0,0.0,0.0,0.0,0.0,0.0
707455289.0,14468,-0.004875,0.032813,0.00975,-0.045563,-0.003938,-0.000375,0.001312,-0.001313,0.0,0.0,0.0,0.0,0.0,0.0
707553096.0,14469,-0.006375,0.033563,0.010875,-0.046312,-0.004125,-0.000563,0.001312,-0.001313,0.0,0.0,0.0,0.0,0.0,0.0
707601826.0,14471,-0.006375,0.033563,0.010875,-0.046312,-0.004125,-0.000563,0.001312,-0.001313,0.0,0.0,0.0,0.0,0.0,0.0
707699581.0,14472,-0.006,0.032063,0.010688,-0.045,-0.00375,-0.000375,0.0015,-0.001125,0.0,0.0,0.0,0.0,0.0,0.0
707748459.0,14473,-0.005812,0.032813,0.010688,-0.045563,-0.00375,-0.000188,0.0015,-0.000937,0.0,0.0,0.0,0.0,0.0,0.0
707748459.0,14475,-0.006375,0.03225,0.01125,-0.045,-0.003563,0.000188,0.001875,-0.000937,0.0,0.0,0.0,0.0,0.0,0.0
707895090.0,14476,-0.006,0.033,0.0105,-0.046125,-0.00375,-0.000188,0.0015,-0.00075,0.0,0.0,0.0,0.0,0.0,0.0
707895090.0,14478,-0.006,0.033,0.0105,-0.046125,-0.00375,-0.000188,0.0015,-0.00075,0.0,0.0,0.0,0.0,0.0,0.0
708041576.0,14479,-0.004875,0.033563,0.00975,-0.045937,-0.00375,-0.000188,0.001688,-0.000937,0.0,0.0,0.0,0.0,0.0,0.0
708090470.0,14482,-0.00525,0.03225,0.00975,-0.044812,-0.003563,-0.000375,0.0015,-0.001125,0.0,0.0,0.0,0.0,0.0,0.0
708237099.0,14483,-0.003375,0.033,0.007687,-0.045563,-0.003938,-0.00075,0.000937,-0.001313,0.0,0.0,0.0,0.0,0.0,0.0
708285982.0,14486,-0.003,0.032813,0.007312,-0.045,-0.003563,-0.000563,0.000937,-0.001313,0.0,0.0,0.0,0.0,0.0,0.0
708432641.0,14487,-0.003375,0.032625,0.008063,-0.045187,-0.00375,-0.00075,0.001125,-0.001313,0.0,0.0,0.0,0.0,0.0,0.0
708432641.0,14490,-0.003375,0.032625,0.008063,-0.045187,-0.00375,-0.00075,0.001125,-0.001313,0.0,0.0,0.0,0.0,0.0,0.0
708628215.0,14491,-0.00375,0.0315,0.007875,-0.043875,-0.00375,-0.000375,0.000937,-0.001125,0.0,0.0,0.0,0.0,0.0,0.0
708677096.0,14492,-0.003937,0.0315,0.008063,-0.044062,-0.003375,-0.000375,0.001312,-0.000937,0.0,0.0,0.0,0.0,0.0,0.0
708677096.0,14495,-0.003562,0.031875,0.00825,-0.04425,-0.003188,0.0,0.001312,-0.00075,0.0,0.0,0.0,0.0,0.0,0.0
708872627.0,14496,-0.00375,0.031125,0.00825,-0.0435,-0.003188,0.0,0.0015,-0.000937,0.0,0.0,0.0,0.0,0.0,0.0
708872627.0,14501,-0.00375,0.031125,0.00825,-0.0435,-0.003188,0.0,0.0015,-0.000937,0.0,0.0,0.0,0.0,0.0,0.0
709165935.0,14502,-0.006375,0.03225,0.010688,-0.044812,-0.002438,0.00075,0.002625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709214788.0,14503,-0.003562,0.032063,0.008063,-0.04425,-0.002438,0.000563,0.002062,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
709214788.0,14506,-0.002812,0.031313,0.007312,-0.043687,-0.002438,0.000563,0.00225,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
709410354.0,14507,-0.001687,0.030563,0.005812,-0.043125,-0.00225,0.000375,0.001875,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
709459250.0,14519,-0.001687,0.030563,0.005812,-0.043125,-0.00225,0.000375,0.001875,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
710045587.0,14520,-0.000187,0.0255,0.004313,-0.036938,-0.002062,0.000375,0.001688,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
710094472.0,14521,0.000188,0.024188,0.00375,-0.035437,-0.001875,0.000188,0.001875,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
710094472.0,14535,0.000188,0.024188,0.00375,-0.035437,-0.001875,0.000188,0.001875,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
710827435.0,14536,0.001125,-0.002812,0.002438,-0.006562,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710876284.0,14537,0.000938,-0.002812,0.00225,-0.006562,0.00075,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
710876284.0,14546,0.00075,-0.000937,0.002625,-0.008063,0.0015,0.00225,0.00375,0.00075,0.0,0.0,0.0,0.0,0.0,0.0
711364912.0,14547,0.000938,0.000188,0.002625,-0.009375,0.0015,0.00225,0.003937,0.00075,0.0,0.0,0.0,0.0,0.0,0.0
711364912.0,14549,0.000938,0.000188,0.002625,-0.009375,0.0015,0.00225,0.003937,0.00075,0.0,0.0,0.0,0.0,0.0,0.0
711511503.0,14550,0.003,-0.004875,0.000187,-0.003937,0.00225,0.00225,0.003937,0.000937,0.0,0.0,0.0,0.0,0.0,0.0
711560378.0,14551,0.003187,-0.004875,0.000187,-0.004125,0.002437,0.002625,0.004125,0.001125,0.0,0.0,0.0,0.0,0.0,0.0
711560378.0,14556,0.004125,-0.005437,-0.000938,-0.003562,0.003187,0.003375,0.005063,0.001875,0.0,0.0,0.0,0.0,0.0,0.0
711853622.0,14557,0.003938,-0.006,-0.00075,-0.003,0.003375,0.003562,0.004875,0.001687,0.0,0.0,0.0,0.0,0.0,0.0
711853622.0,14558,0.003938,-0.006,-0.00075,-0.003,0.003375,0.003562,0.004875,0.001687,0.0,0.0,0.0,0.0,0.0,0.0
711951240.0,14559,0.004313,-0.005625,-0.001125,-0.003187,0.003562,0.003562,0.004875,0.001875,0.0,0.0,0.0,0.0,0.0,0.0
712000096.0,14560,0.004125,-0.005063,-0.00075,-0.00375,0.003375,0.003562,0.004875,0.001687,0.0,0.0,0.0,0.0,0.0,0.0
712048988.0,14561,0.0045,-0.005437,-0.0015,-0.003187,0.003187,0.003562,0.004875,0.001687,0.0,0.0,0.0,0.0,0.0,0.0
712097863.0,14563,0.004688,-0.006187,-0.0015,-0.002625,0.003375,0.003375,0.004875,0.001875,0.0,0.0,0.0,0.0,0.0,0.0
