Time,Count,Voltage V1,Voltage V2,Voltage V3,Voltage V4,Voltage V5,Voltage V6,Voltage V7,Voltage V8,Force 1,Force 2,Force 3,Force 4,Force 5,Force 6
117963234.0,2404,-0.000187,-0.0,0.0,0.000375,0.000187,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
118060985.0,2405,-0.000187,-0.0,0.0,0.000375,0.0,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
118060985.0,2406,-0.000187,-0.0,0.0,0.000375,0.0,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
118158858.0,2407,0.0,-0.0,-0.000187,0.000188,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
118207668.0,2409,0.0,0.000188,0.0,0.000188,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
118305287.0,2410,0.0,0.000188,-0.000187,0.000188,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
118305287.0,2411,0.0,0.000188,-0.000187,0.000188,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
118403138.0,2412,-0.000187,-0.0,0.0,0.000188,0.0,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
118452089.0,2414,-0.000187,0.000188,0.0,0.000188,0.0,-0.000375,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
118549764.0,2415,0.0,0.000188,0.0,0.0,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
118598701.0,2416,-0.000187,-0.0,-0.000187,0.0,0.0,-0.000375,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
118647550.0,2417,0.0,0.000188,0.0,0.000188,0.000187,-0.000188,-0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
118696452.0,2419,0.0,0.000188,0.0,0.000188,0.0,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
118794365.0,2420,-0.000187,0.000188,0.0,0.000188,0.0,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118843184.0,2421,0.0,0.000188,0.000187,0.000188,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
118892192.0,2422,0.0,-0.0,0.0,0.0,0.0,0.0,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
118941212.0,2423,0.0,-0.0,0.0,0.000188,0.000187,-0.000375,-0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
118941212.0,2424,0.0,-0.0,0.0,0.000188,0.000187,-0.000375,-0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
119039039.0,2425,-0.000187,0.000188,0.0,0.000375,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
119087975.0,2429,0.0,0.000188,0.0,0.000375,0.000187,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
119283546.0,2430,0.0,0.000188,0.0,0.000375,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
119332547.0,2431,0.0,0.000188,0.000187,0.000188,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
119332547.0,2432,0.0,0.000188,0.000187,0.000188,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
119430289.0,2433,-0.000187,0.000188,0.0,0.0,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
119479121.0,2436,0.0,0.000188,0.0,0.000188,0.0,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
119625558.0,2437,-0.000187,-0.0,-0.000187,0.000375,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
119674544.0,2439,0.0,-0.0,-0.000187,0.0,0.000375,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
119772272.0,2440,-0.000187,-0.0,-0.000187,0.000188,0.000187,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
119821117.0,2441,-0.000187,-0.0,-0.000187,0.000188,0.000187,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
119869950.0,2442,-0.000187,0.000188,0.0,0.0,0.000187,-0.000188,-0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
119918756.0,2444,0.0,-0.0,0.0,0.000375,0.0,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
120016347.0,2445,0.0,0.000188,0.0,0.0,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
120065289.0,2446,0.0,0.000188,0.0,0.0,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
120114200.0,2447,-0.000187,0.000188,-0.000187,0.000188,0.000187,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
120163035.0,2449,0.0,-0.000187,-0.000187,0.000375,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
120260846.0,2450,0.0,0.000188,0.0,0.000188,0.000187,-0.000375,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
120358534.0,2452,0.0,-0.0,0.000187,0.000188,0.0,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
120407334.0,2453,0.0,0.000188,0.0,0.000188,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
120407334.0,2454,0.0,0.000188,0.0,0.000188,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
120504976.0,2455,0.0,0.000188,0.0,0.000375,0.000187,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
120553810.0,2457,0.0,0.000188,0.0,0.000188,0.000187,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
120651473.0,2458,0.0,-0.0,0.0,0.000188,0.0,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
120651473.0,2459,0.0,-0.0,0.0,0.000188,0.0,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
120749458.0,2460,0.0,-0.0,0.0,0.000188,0.000187,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
120798480.0,2462,0.0,0.000188,0.0,0.000188,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
120896173.0,2463,0.0,0.000188,0.000187,0.000188,0.0,-0.000188,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120896173.0,2464,0.0,0.000188,0.000187,0.000188,0.0,-0.000188,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120994005.0,2465,0.0,0.000188,0.000187,0.000375,0.000187,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
121043078.0,2466,0.0,0.000188,-0.000187,0.000188,0.0,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
121091971.0,2467,0.000188,0.000188,0.000187,0.0,0.0,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121140776.0,2469,0.0,-0.0,0.0,0.000188,0.0,-0.000375,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
121238497.0,2470,0.0,0.000188,0.0,0.0,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
121287383.0,2471,0.0,0.000188,0.0,0.0,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
121336183.0,2472,0.0,0.000188,0.0,0.000375,0.0,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
121384976.0,2474,0.0,0.000188,-0.000187,0.000188,0.000187,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
121482890.0,2475,0.0,-0.0,-0.000187,0.000188,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
121531724.0,2476,-0.000187,-0.0,0.0,0.000188,0.000187,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
121580641.0,2477,-0.000187,-0.0,0.0,0.000375,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
121629689.0,2479,-0.000187,-0.0,0.0,0.000188,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
121727396.0,2480,0.000188,-0.0,0.000187,0.000188,0.0,-0.000375,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121776188.0,2481,-0.000187,0.000188,-0.000187,0.000188,0.000187,-0.000375,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
121825040.0,2482,0.0,-0.0,0.0,0.000188,0.000187,-0.000188,-0.000187,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
121873834.0,2484,0.0,0.000188,0.0,0.000188,0.0,-0.000188,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121971860.0,2485,0.0,-0.0,0.000187,0.000188,0.000187,-0.000188,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
122020767.0,2486,0.0,-0.0,0.000187,0.000188,0.000187,-0.000188,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
122069595.0,2487,-0.000187,-0.0,0.000187,0.000375,0.000187,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
122118557.0,2489,-0.000187,-0.0,-0.000187,0.0,0.000187,0.0,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
122216373.0,2490,0.000188,0.000188,0.0,0.000188,0.0,0.0,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
122265371.0,2492,0.0,0.000188,-0.000187,0.000188,0.0,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
122363252.0,2493,0.0,0.000188,-0.000187,0.000188,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
122412323.0,2494,0.000375,0.000188,0.0,0.000188,0.000187,0.0,-0.000187,0.000563,0.0,0.0,0.0,0.0,0.0,0.0
122461243.0,2495,0.000188,0.000188,0.0,0.000188,0.000187,-0.000375,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122510059.0,2497,0.0,-0.0,0.0,0.0,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
122607892.0,2498,0.0,0.000188,-0.000187,0.000188,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
122656700.0,2499,0.000188,-0.0,0.0,0.000188,0.0,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
122705525.0,2500,-0.000187,-0.0,-0.000187,0.000188,0.0,-0.000375,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122754431.0,2502,0.0,0.000188,0.0,0.000375,0.000187,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
122852124.0,2503,0.000188,0.000188,0.0,0.000188,0.0,-0.000375,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
122900945.0,2505,-0.000187,-0.0,0.0,0.000188,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
122998712.0,2506,0.0,0.000188,-0.000187,0.000375,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
122998712.0,2507,0.0,0.000188,-0.000187,0.000375,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
123096458.0,2508,0.0,0.000188,-0.000187,0.000188,0.000375,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
123145290.0,2510,0.0,0.000188,0.0,0.000375,0.000187,-0.000188,-0.000187,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
123243284.0,2511,0.000188,-0.0,0.000187,0.000188,0.000187,-0.000188,-0.000187,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
123292177.0,2512,0.0,0.000188,0.0,0.000375,0.0,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
123292177.0,2513,0.0,0.000188,0.0,0.000375,0.0,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
123389802.0,2514,-0.000187,0.000188,0.0,0.000375,-0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
123438816.0,2516,0.0,0.000188,0.0,0.000188,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
123536420.0,2517,0.0,0.000188,0.0,0.000188,0.000187,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
123585348.0,2519,0.0,-0.0,0.0,0.000188,0.0,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
123683050.0,2520,0.000188,0.000188,0.0,0.000188,0.0,-0.000188,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
123732017.0,2522,0.000188,-0.0,0.0,0.000375,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
123829890.0,2523,-0.000187,0.000188,0.0,0.000188,0.000187,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
123878809.0,2525,-0.000187,0.000188,0.0,0.000188,0.0,-0.000188,-0.000187,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
123976610.0,2526,0.0,0.000188,0.0,0.000188,0.000187,-0.000188,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123976610.0,2527,0.0,0.000188,0.0,0.000188,0.000187,-0.000188,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124074319.0,2528,0.0,-0.0,-0.000187,0.000188,0.000187,-0.000188,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
124123130.0,2530,0.0,-0.000187,0.0,0.000188,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
124220800.0,2531,-0.000187,0.000188,0.0,0.000188,0.000187,0.0,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124269604.0,2533,0.0,-0.0,0.0,0.000188,0.000187,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
124367470.0,2534,0.0,-0.0,0.0,0.000375,0.0,-0.000375,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
124416377.0,2536,0.0,0.000188,0.0,0.000188,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
124514337.0,2537,-0.000187,0.000188,0.0,0.000188,0.000187,-0.000375,-0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
124563323.0,2538,-0.000187,0.000188,0.0,0.000188,0.000187,-0.000375,-0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
124612226.0,2539,0.0,-0.0,0.0,0.000188,0.000187,0.0,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124661137.0,2541,-0.000187,-0.0,0.0,0.000188,0.000187,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
124758856.0,2542,0.0,0.000188,-0.000187,0.000188,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
124807694.0,2544,0.0,0.000188,0.0,0.000188,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
124905338.0,2545,-0.000187,0.000188,-0.000187,0.000188,0.000187,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
124954207.0,2547,0.000188,0.000375,0.0,0.0,0.0,-0.000188,-0.000187,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
125051854.0,2548,0.0,-0.0,-0.000187,0.000188,0.000187,-0.000375,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
125100671.0,2550,0.0,0.000188,-0.000187,0.000188,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
125198466.0,2551,0.0,0.000375,0.0,0.000188,0.000187,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
125198466.0,2552,0.0,0.000375,0.0,0.000188,0.000187,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
125296310.0,2553,-0.000187,0.000188,0.0,0.000188,0.0,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125345177.0,2555,0.0,-0.0,0.0,0.000188,0.000187,0.0,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
125442819.0,2556,-0.000187,-0.0,-0.000187,0.000375,0.000187,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
125442819.0,2557,-0.000187,-0.0,-0.000187,0.000375,0.000187,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
125540466.0,2558,0.0,-0.0,-0.000187,0.000188,0.000187,-0.000188,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125589370.0,2560,0.0,0.000188,-0.000187,0.000188,0.000187,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
125687095.0,2561,0.0,-0.0,0.0,0.000188,0.000187,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
125735881.0,2563,0.0,0.000188,-0.000187,0.000375,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
125833730.0,2564,0.0,-0.0,-0.000187,0.000188,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
125833730.0,2565,0.0,-0.0,-0.000187,0.000188,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
125931570.0,2566,-0.000187,-0.0,-0.000187,0.000375,0.000187,-0.000375,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
125980581.0,2567,0.0,-0.0,0.0,0.000375,0.000187,0.0,-0.000187,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
125980581.0,2568,0.0,-0.0,0.0,0.000375,0.000187,0.0,-0.000187,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
126078381.0,2569,0.0,-0.0,0.0,0.000375,0.000187,-0.000375,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
126127394.0,2571,0.0,0.000188,0.0,0.000375,0.000187,0.0,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
126225088.0,2572,0.0,0.000188,0.0,0.000188,0.0,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
126274040.0,2574,0.0,0.000188,0.0,0.0,0.0,-0.000188,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
126371821.0,2575,-0.000187,0.000188,0.0,0.000188,0.0,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
126420688.0,2577,0.000188,0.000375,0.0,0.000188,0.000187,-0.000188,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
126518458.0,2578,0.0,0.000188,0.0,0.000375,0.0,-0.000375,-0.000187,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
126616351.0,2580,0.0,-0.0,-0.000187,0.000188,0.000187,-0.000188,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126665174.0,2581,0.0,0.000188,0.0,0.000188,0.000187,0.0,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
126665174.0,2582,0.0,0.000188,0.0,0.000188,0.000187,0.0,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
126762826.0,2583,-0.000187,0.000375,-0.000187,0.000188,0.0,-0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
126811639.0,2585,0.0,0.000188,0.0,0.000188,0.000187,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
126909289.0,2586,0.0,-0.0,0.0,0.000375,0.0,0.0,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
126958075.0,2588,-0.000187,0.000188,0.0,0.0,0.000187,-0.000375,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127055713.0,2589,0.0,-0.0,0.0,0.000375,0.0,-0.000188,-0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
127104493.0,2591,-0.000187,0.000188,0.0,0.000375,0.0,-0.000375,-0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
127202198.0,2592,-0.000187,-0.0,-0.000187,0.000188,0.000187,-0.000188,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
127251047.0,2594,0.001313,-0.003,0.002438,-0.00675,0.000938,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
127348756.0,2595,0.000938,-0.003,0.002438,-0.006562,0.00075,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
127348756.0,2596,0.000938,-0.003,0.002438,-0.006562,0.00075,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
127446493.0,2597,0.000375,-0.003187,0.003187,-0.006562,0.00075,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127495347.0,2598,0.000375,-0.003187,0.003,-0.006562,0.00075,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
127495347.0,2599,0.000375,-0.003187,0.003,-0.006562,0.00075,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
127593084.0,2600,0.003375,-0.004125,0.0,-0.006,0.000938,0.0015,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
127641929.0,2602,0.003938,-0.004687,-0.000563,-0.005625,0.00075,0.001312,0.002812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127739601.0,2603,0.00525,-0.0045,-0.001688,-0.006,0.00075,0.001312,0.002625,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
127788451.0,2605,0.006,-0.004687,-0.003,-0.006,0.000563,0.001125,0.002812,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
127886169.0,2606,0.006188,-0.004687,-0.003187,-0.006562,0.0,0.00075,0.002062,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
127935022.0,2608,0.005625,-0.003375,-0.002625,-0.008063,-0.000563,0.000563,0.00225,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
128032765.0,2609,0.0015,-0.005063,0.003,-0.006375,-0.000375,0.000563,0.002812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128081632.0,2611,-0.00675,-0.003187,0.01275,-0.008625,-0.002438,-0.000563,0.00225,-0.001125,0.0,0.0,0.0,0.0,0.0,0.0
128179386.0,2612,-0.012,0.000375,0.017437,-0.01275,-0.0045,-0.001312,0.001312,-0.002063,0.0,0.0,0.0,0.0,0.0,0.0
128228257.0,2614,-0.014437,0.00075,0.02025,-0.013125,-0.004688,-0.001687,0.001312,-0.00225,0.0,0.0,0.0,0.0,0.0,0.0
128326033.0,2615,-0.015562,0.0015,0.022687,-0.014812,-0.00525,-0.001687,0.001312,-0.00225,0.0,0.0,0.0,0.0,0.0,0.0
128374924.0,2617,-0.011812,0.006375,0.017437,-0.019875,-0.00525,-0.001687,0.0015,-0.001875,0.0,0.0,0.0,0.0,0.0,0.0
128472711.0,2618,-0.02325,0.015188,0.030563,-0.03,-0.005438,-0.000563,0.002625,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0
128521606.0,2620,-0.023812,0.015563,0.0315,-0.028313,-0.005063,-0.000188,0.00375,-0.00075,0.0,0.0,0.0,0.0,0.0,0.0
128619343.0,2621,-0.024,0.015938,0.03075,-0.029062,-0.00525,-0.000375,0.003,-0.001125,0.0,0.0,0.0,0.0,0.0,0.0
