Time,Count,Voltage V1,Voltage V2,Voltage V3,Voltage V4,Voltage V5,Voltage V6,Voltage V7,Voltage V8,Force 1,Force 2,Force 3,Force 4,Force 5,Force 6
259846342.0,5307,0.00075,-0.002812,0.002438,-0.00675,0.000563,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259895200.0,5308,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259895200.0,5309,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259992738.0,5310,0.00075,-0.003,0.002438,-0.00675,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260041608.0,5312,0.00075,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
260139313.0,5313,0.000938,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260139313.0,5314,0.000938,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260237003.0,5315,0.00075,-0.002812,0.002438,-0.006375,0.00075,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260285840.0,5317,0.00075,-0.002812,0.00225,-0.006562,0.000563,0.0015,0.003187,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
260383577.0,5318,0.000938,-0.002812,0.002438,-0.006562,0.000563,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260432283.0,5319,0.000938,-0.002812,0.002438,-0.006562,0.000563,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260481173.0,5320,0.00075,-0.002812,0.00225,-0.006562,0.00075,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260530026.0,5322,0.00075,-0.003,0.002438,-0.006562,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260627733.0,5323,0.000563,-0.002812,0.00225,-0.00675,0.00075,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260676587.0,5324,0.00075,-0.003,0.002438,-0.00675,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260725442.0,5325,0.000938,-0.003,0.002438,-0.006562,0.00075,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260774310.0,5327,0.00075,-0.002812,0.00225,-0.006562,0.00075,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
260872071.0,5328,0.00075,-0.002812,0.002438,-0.00675,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260920939.0,5330,0.000938,-0.002812,0.00225,-0.006562,0.00075,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261018628.0,5331,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261018628.0,5332,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261116314.0,5333,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261165151.0,5335,0.00075,-0.003,0.00225,-0.00675,0.000563,0.0015,0.003187,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
261262745.0,5336,0.00075,-0.003,0.002438,-0.006562,0.00075,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261311608.0,5337,0.00075,-0.003,0.002438,-0.006562,0.00075,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261360464.0,5338,0.00075,-0.002625,0.00225,-0.00675,0.000563,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261409311.0,5340,0.00075,-0.002625,0.002438,-0.006562,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261507006.0,5341,0.00075,-0.002812,0.00225,-0.00675,0.00075,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261555855.0,5342,0.00075,-0.002812,0.00225,-0.00675,0.000563,0.001312,0.002812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261604703.0,5343,0.00075,-0.002812,0.00225,-0.006562,0.000563,0.0015,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261653578.0,5345,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.001312,0.003,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
261751338.0,5346,0.000938,-0.002812,0.002438,-0.006562,0.00075,0.0015,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261800179.0,5348,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
261897915.0,5349,0.000938,-0.002625,0.002438,-0.006562,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261897915.0,5350,0.000938,-0.002625,0.002438,-0.006562,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261995599.0,5351,0.00075,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262044462.0,5352,0.000938,-0.003,0.002438,-0.006562,0.00075,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
262044462.0,5353,0.000938,-0.003,0.002438,-0.006562,0.00075,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
262142063.0,5354,0.000563,-0.003,0.002438,-0.006562,0.000563,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262190936.0,5356,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262288670.0,5357,0.00075,-0.003,0.002438,-0.006562,0.00075,0.0015,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262337511.0,5359,0.00075,-0.002812,0.002438,-0.00675,0.00075,0.001312,0.003,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
262435217.0,5360,0.000938,-0.002812,0.00225,-0.006562,0.000938,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
262435217.0,5361,0.000938,-0.002812,0.00225,-0.006562,0.000938,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
262532806.0,5362,0.000938,-0.002812,0.002438,-0.00675,0.00075,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262581669.0,5364,0.000938,-0.002625,0.00225,-0.00675,0.000563,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262679373.0,5365,0.000938,-0.002812,0.00225,-0.00675,0.000563,0.001312,0.003187,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
262728250.0,5366,0.000938,-0.002812,0.00225,-0.00675,0.000563,0.001312,0.003187,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
262777096.0,5367,0.00075,-0.003,0.00225,-0.006562,0.000563,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262825945.0,5369,0.000938,-0.002812,0.00225,-0.006562,0.00075,0.0015,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262923660.0,5370,0.00075,-0.002812,0.002438,-0.00675,0.00075,0.001125,0.003187,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
262972381.0,5372,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.0015,0.003187,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
263070141.0,5373,0.00075,-0.002812,0.00225,-0.00675,0.000563,0.0015,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263119017.0,5375,0.00075,-0.003,0.00225,-0.00675,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263216729.0,5376,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263265559.0,5378,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.0015,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
263363280.0,5379,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.0015,0.003375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263363280.0,5380,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.0015,0.003375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263460854.0,5381,0.00075,-0.002625,0.00225,-0.006562,0.00075,0.0015,0.003,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
263509734.0,5383,0.000938,-0.003,0.002438,-0.006562,0.00075,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263607446.0,5384,0.00075,-0.003,0.002438,-0.006562,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263656312.0,5386,0.000563,-0.003,0.002438,-0.006562,0.000563,0.0015,0.003,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
263754079.0,5387,0.00075,-0.002625,0.00225,-0.006562,0.00075,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
263754079.0,5388,0.00075,-0.002625,0.00225,-0.006562,0.00075,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
263851684.0,5389,0.00075,-0.003,0.002625,-0.006938,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263900534.0,5391,0.00075,-0.002812,0.002625,-0.006562,0.00075,0.001312,0.003,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
263998252.0,5392,0.00075,-0.002812,0.00225,-0.006562,0.00075,0.001312,0.003187,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
264047104.0,5394,0.00075,-0.002812,0.002438,-0.006562,0.000938,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264144772.0,5395,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.001312,0.003,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
264144772.0,5396,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.001312,0.003,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
264242527.0,5397,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264291381.0,5398,0.00075,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264340232.0,5399,0.00075,-0.002812,0.002438,-0.00675,0.00075,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
264389121.0,5401,0.000938,-0.002812,0.002438,-0.006375,0.00075,0.001312,0.003,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
264486859.0,5402,0.000563,-0.002812,0.002438,-0.006562,0.00075,0.0015,0.003,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
264535726.0,5403,0.00075,-0.002812,0.002438,-0.00675,0.00075,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264584577.0,5404,0.00075,-0.003,0.002438,-0.00675,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264633427.0,5406,0.00075,-0.002812,0.00225,-0.006375,0.00075,0.0015,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264731168.0,5407,0.000938,-0.002625,0.00225,-0.006562,0.000938,0.001312,0.003,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
264780024.0,5409,0.000938,-0.002812,0.00225,-0.006562,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264877737.0,5410,0.00075,-0.003,0.002438,-0.006562,0.00075,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264926583.0,5411,0.00075,-0.003,0.002438,-0.006562,0.00075,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264975453.0,5412,0.000938,-0.002812,0.00225,-0.006562,0.00075,0.001312,0.003187,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
265024338.0,5413,0.00075,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265024338.0,5414,0.00075,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265122068.0,5415,0.000563,-0.002812,0.002438,-0.006375,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265170917.0,5417,0.00075,-0.002812,0.002062,-0.006562,0.000563,0.001125,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265268594.0,5418,0.000563,-0.003187,0.002438,-0.006187,0.000563,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
265317443.0,5420,0.000375,-0.003187,0.002625,-0.006,0.00075,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265415131.0,5421,0.0,-0.003375,0.002812,-0.006,0.000938,0.0015,0.003563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265464000.0,5422,0.0,-0.003375,0.002812,-0.006,0.000938,0.0015,0.003563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265512844.0,5423,0.00225,-0.0045,0.000937,-0.00525,0.00075,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265561724.0,5425,0.001875,-0.005063,0.0015,-0.004875,0.000375,0.000938,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265659435.0,5426,0.000375,-0.006562,0.003,-0.00375,0.0,0.001125,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265708259.0,5427,-0.000375,-0.007687,0.004687,-0.003,0.0,0.001312,0.003563,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
265757086.0,5428,-0.00225,-0.009562,0.006,-0.001125,-0.000187,0.001312,0.003563,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
265805934.0,5430,-0.002437,-0.011437,0.006562,0.00075,0.0,0.001312,0.003937,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
265903618.0,5431,-0.005062,-0.011812,0.010125,0.000938,-0.001125,0.000938,0.00375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
265952339.0,5432,-0.005062,-0.011812,0.010125,0.000938,-0.001125,0.000938,0.00375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
266001211.0,5433,-0.006187,-0.012937,0.011437,0.001313,-0.001875,0.000375,0.003563,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
266050097.0,5435,-0.010312,-0.013875,0.014812,0.002625,-0.0015,0.00075,0.003937,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
266147866.0,5436,-0.006562,-0.014813,0.010688,0.003,-0.001875,0.000375,0.003563,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
266196736.0,5438,-0.004875,-0.016125,0.009,0.004125,-0.001875,0.000375,0.003563,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
266294486.0,5439,-0.003562,-0.0165,0.00675,0.004875,-0.001875,0.000188,0.003375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266343361.0,5441,0.000375,-0.018187,0.002438,0.006375,-0.000938,0.00075,0.003187,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
266441105.0,5442,-0.003562,-0.01575,0.007875,0.003563,-0.001687,0.000188,0.002812,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
266441105.0,5444,-0.005062,-0.011437,0.009,-0.000187,-0.001313,0.000563,0.002812,-0.00075,0.0,0.0,0.0,0.0,0.0,0.0
266587895.0,5445,-0.002812,-0.010125,0.006375,0.0,0.000187,0.00075,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
266587895.0,5446,-0.002812,-0.010125,0.006375,0.0,0.000187,0.00075,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
266685585.0,5447,-0.000187,-0.005437,0.003375,-0.0045,0.000563,0.001312,0.003375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266734461.0,5449,0.00075,-0.003562,0.002438,-0.006187,0.000938,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266832011.0,5450,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266880859.0,5452,0.000938,-0.002812,0.002438,-0.00675,0.000563,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266978593.0,5453,0.000938,-0.003,0.00225,-0.006562,0.00075,0.001312,0.003,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
267027466.0,5455,0.00075,-0.003,0.00225,-0.006562,0.00075,0.001312,0.003187,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
267125209.0,5456,0.000938,-0.002812,0.002625,-0.006562,0.00075,0.0015,0.003187,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
267174075.0,5458,0.00075,-0.002625,0.002438,-0.006562,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267271768.0,5459,0.000938,-0.002812,0.00225,-0.006562,0.000563,0.0015,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267320633.0,5461,0.00075,-0.002812,0.00225,-0.006562,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267418330.0,5462,0.00075,-0.003,0.002438,-0.006562,0.00075,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267467184.0,5464,0.000938,-0.002812,0.00225,-0.00675,0.00075,0.001125,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267564925.0,5465,0.00075,-0.002625,0.002438,-0.006938,0.000563,0.000938,0.003,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
267564925.0,5466,0.00075,-0.002625,0.002438,-0.006938,0.000563,0.000938,0.003,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
267662687.0,5467,0.00075,-0.00225,0.002438,-0.006938,0.000563,0.001125,0.002812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267711561.0,5468,0.000375,-0.002062,0.002625,-0.0075,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267711561.0,5469,0.000375,-0.002062,0.002625,-0.0075,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267809264.0,5470,0.00075,-0.002438,0.002625,-0.006938,0.000563,0.001125,0.003,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
267858133.0,5472,0.00075,-0.002062,0.002625,-0.0075,0.000375,0.001312,0.003187,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
267955856.0,5473,0.00075,-0.001687,0.002438,-0.007875,0.000375,0.001125,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267955856.0,5474,0.00075,-0.001687,0.002438,-0.007875,0.000375,0.001125,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268053574.0,5475,0.00075,-0.000563,0.002438,-0.009,0.001125,0.002063,0.00375,0.000563,0.0,0.0,0.0,0.0,0.0,0.0
268102291.0,5477,0.001688,-0.000937,0.001687,-0.00825,0.001688,0.002438,0.003937,0.00075,0.0,0.0,0.0,0.0,0.0,0.0
268200037.0,5478,0.00225,-0.00375,0.001125,-0.005438,0.0015,0.001687,0.003563,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
268248918.0,5480,0.003187,-0.007875,-0.000187,-0.000375,0.000938,0.00075,0.002438,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
268346634.0,5481,0.003375,-0.010312,-0.00075,0.002062,0.001125,0.00075,0.00225,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
268346634.0,5483,0.003938,-0.012563,-0.000938,0.004875,0.001688,0.00075,0.002438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268493282.0,5484,0.0045,-0.013688,-0.001312,0.00525,0.001125,0.000375,0.002062,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
268542001.0,5485,0.0045,-0.013688,-0.001312,0.00525,0.001125,0.000375,0.002062,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
268590907.0,5486,0.004313,-0.014625,-0.001688,0.006,0.001125,0.000188,0.001688,-0.000937,0.0,0.0,0.0,0.0,0.0,0.0
268639773.0,5488,0.00375,-0.013312,-0.000938,0.005438,0.001312,0.000375,0.002062,-0.000562,0.0,0.0,0.0,0.0,0.0,0.0
268737553.0,5489,0.00375,-0.013875,-0.000938,0.006,0.00075,-0.000188,0.001688,-0.001313,0.0,0.0,0.0,0.0,0.0,0.0
268786427.0,5491,0.00375,-0.0135,-0.00075,0.005438,0.000187,-0.000563,0.000937,-0.001687,0.0,0.0,0.0,0.0,0.0,0.0
268884212.0,5492,0.0045,-0.016313,-0.001688,0.00825,0.000563,-0.000563,0.000937,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0
268933091.0,5493,0.0045,-0.016313,-0.001688,0.00825,0.000563,-0.000563,0.000937,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0
268981806.0,5494,0.004313,-0.016875,-0.001688,0.008813,0.000187,-0.00075,0.001125,-0.001687,0.0,0.0,0.0,0.0,0.0,0.0
269030677.0,5496,0.004125,-0.019312,-0.0015,0.011813,0.000563,-0.000563,0.001312,-0.000937,0.0,0.0,0.0,0.0,0.0,0.0
269128415.0,5497,0.004125,-0.017812,-0.001125,0.009938,0.001125,-0.000188,0.001875,-0.000937,0.0,0.0,0.0,0.0,0.0,0.0
269177272.0,5498,0.0045,-0.019687,-0.001688,0.011813,0.001875,0.00075,0.002438,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
269226148.0,5499,0.003938,-0.02025,-0.001125,0.012,0.001688,0.000563,0.00225,-0.000562,0.0,0.0,0.0,0.0,0.0,0.0
269275030.0,5500,0.003938,-0.021375,-0.001688,0.013312,0.001125,0.000188,0.002062,-0.000937,0.0,0.0,0.0,0.0,0.0,0.0
269275030.0,5501,0.003938,-0.021375,-0.001688,0.013312,0.001125,0.000188,0.002062,-0.000937,0.0,0.0,0.0,0.0,0.0,0.0
269372787.0,5502,0.003938,-0.019125,-0.001125,0.010313,0.000375,-0.000375,0.0015,-0.001687,0.0,0.0,0.0,0.0,0.0,0.0
269421679.0,5504,0.003563,-0.011812,-0.000938,0.00225,0.000563,0.000375,0.002438,-0.000562,0.0,0.0,0.0,0.0,0.0,0.0
