Time,Count,Voltage V1,Voltage V2,Voltage V3,Voltage V4,Voltage V5,Voltage V6,Voltage V7,Voltage V8,Force 1,Force 2,Force 3,Force 4,Force 5,Force 6
604426815.0,12360,0.00075,-0.002625,0.002438,-0.006562,0.00075,0.001312,0.003187,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
604524517.0,12361,0.000938,-0.002812,0.002438,-0.006562,0.00075,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
604524517.0,12362,0.000938,-0.002812,0.002438,-0.006562,0.00075,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
604622232.0,12363,0.000563,-0.002812,0.002625,-0.006562,0.000563,0.001312,0.003187,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
604671120.0,12364,0.00075,-0.002625,0.002812,-0.00675,0.000375,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
604671120.0,12365,0.00075,-0.002625,0.002812,-0.00675,0.000375,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
604768858.0,12366,0.00075,-0.002438,0.002812,-0.0075,0.000375,0.001125,0.003187,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
604817727.0,12368,0.000563,-0.001875,0.002812,-0.007875,0.000375,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604915414.0,12369,0.000563,-0.001687,0.002625,-0.008063,0.000375,0.001125,0.003,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
604964271.0,12371,0.000938,-0.001125,0.002438,-0.00825,0.000563,0.0015,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605062010.0,12372,0.001688,-0.001125,0.001687,-0.008625,0.000938,0.0015,0.003375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
605110872.0,12375,0.003187,-0.000563,-0.000563,-0.009375,0.000563,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
605257427.0,12376,-0.000375,0.00075,0.003937,-0.011062,0.000938,0.001875,0.003563,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
605306270.0,12379,-0.000375,0.00075,0.003937,-0.011062,0.000938,0.001875,0.003563,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
605452877.0,12380,0.003187,0.009,-0.000187,-0.02025,0.00075,0.00225,0.003563,0.000937,0.0,0.0,0.0,0.0,0.0,0.0
605501767.0,12381,0.003187,0.012563,0.00075,-0.023437,0.000375,0.002063,0.003563,0.000937,0.0,0.0,0.0,0.0,0.0,0.0
605648342.0,12384,0.001125,0.018563,0.002812,-0.03075,0.000375,0.002438,0.003937,0.0015,0.0,0.0,0.0,0.0,0.0,0.0
605697208.0,12385,0.004688,0.022125,-0.001125,-0.034688,-0.000563,0.0015,0.002625,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
605697208.0,12387,0.004688,0.022125,-0.001125,-0.034688,-0.000563,0.0015,0.002625,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
605843798.0,12388,0.007313,0.028313,-0.003938,-0.041437,-0.001313,0.000938,0.001688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605892681.0,12389,0.0075,0.030938,-0.003563,-0.043687,-0.001313,0.001125,0.002062,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
605892681.0,12392,0.007313,0.037688,-0.003,-0.052125,-0.001687,0.001125,0.002062,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
606088168.0,12393,0.0045,0.038813,0.000187,-0.052875,-0.002062,0.000563,0.001875,0.000563,0.0,0.0,0.0,0.0,0.0,0.0
606088168.0,12395,0.0045,0.038813,0.000187,-0.052875,-0.002062,0.000563,0.001875,0.000563,0.0,0.0,0.0,0.0,0.0,0.0
606234786.0,12396,0.011813,0.044063,-0.008813,-0.059625,-0.005063,-0.002062,-0.0015,-0.001687,0.0,0.0,0.0,0.0,0.0,0.0
606283698.0,12397,0.013688,0.046688,-0.011063,-0.06075,-0.004875,-0.00225,-0.00225,-0.00225,0.0,0.0,0.0,0.0,0.0,0.0
606283698.0,12399,0.008438,0.040313,-0.004313,-0.054188,-0.003375,-0.000563,0.000375,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
606430351.0,12400,0.0075,0.039188,-0.003563,-0.052125,-0.003375,-0.000938,-0.000563,-0.001125,0.0,0.0,0.0,0.0,0.0,0.0
606430351.0,12402,0.0075,0.039188,-0.003563,-0.052125,-0.003375,-0.000938,-0.000563,-0.001125,0.0,0.0,0.0,0.0,0.0,0.0
606577180.0,12403,0.008063,0.031125,-0.004125,-0.042937,-0.0015,0.000188,0.000937,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
606626032.0,12406,0.008063,0.031125,-0.004125,-0.042937,-0.0015,0.000188,0.000937,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
606772635.0,12407,0.001313,0.006375,0.00225,-0.015563,-0.000375,0.00075,0.002438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606821514.0,12412,0.001125,0.003375,0.002625,-0.012563,0.000375,0.0015,0.002812,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
606821514.0,12413,0.000938,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
607114632.0,12414,0.001125,-0.002812,0.00225,-0.00675,0.00075,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
607114632.0,12416,0.001125,-0.002812,0.00225,-0.00675,0.00075,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
607261083.0,12417,0.000938,-0.002812,0.002438,-0.006375,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607309926.0,12418,0.000938,-0.002812,0.002625,-0.006562,0.000563,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607309926.0,12421,0.000938,-0.002812,0.002625,-0.006562,0.000563,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607505388.0,12422,0.001125,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
607554250.0,12423,0.000938,-0.002812,0.002062,-0.006562,0.000563,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
607554250.0,12437,0.000938,-0.002812,0.002062,-0.006562,0.000563,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
608287023.0,12438,0.0,0.016875,0.003937,-0.0285,-0.000187,0.001875,0.003375,0.00075,0.0,0.0,0.0,0.0,0.0,0.0
608335884.0,12444,-0.001125,0.018938,0.005437,-0.030937,-0.000187,0.002063,0.00375,0.000937,0.0,0.0,0.0,0.0,0.0,0.0
608628983.0,12445,-0.004312,0.034125,0.009187,-0.048187,-0.0015,0.00225,0.003563,0.000937,0.0,0.0,0.0,0.0,0.0,0.0
608677864.0,12446,-0.004312,0.034125,0.009187,-0.048187,-0.0015,0.00225,0.003563,0.000937,0.0,0.0,0.0,0.0,0.0,0.0
608726740.0,12447,-0.009937,0.038625,0.016312,-0.052875,-0.001687,0.003,0.004875,0.0015,0.0,0.0,0.0,0.0,0.0,0.0
608775616.0,12449,-0.009562,0.041063,0.01575,-0.055687,-0.00225,0.002625,0.004125,0.001125,0.0,0.0,0.0,0.0,0.0,0.0
608873405.0,12450,-0.004687,0.042188,0.009375,-0.057188,-0.002438,0.001875,0.003375,0.00075,0.0,0.0,0.0,0.0,0.0,0.0
608922285.0,12452,-0.005437,0.043125,0.01125,-0.057562,-0.002813,0.0015,0.002812,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
609020028.0,12453,-0.002062,0.04275,0.006562,-0.057562,-0.0045,-0.000188,0.000937,-0.000937,0.0,0.0,0.0,0.0,0.0,0.0
609068919.0,12454,-0.002062,0.04275,0.006562,-0.057562,-0.0045,-0.000188,0.000937,-0.000937,0.0,0.0,0.0,0.0,0.0,0.0
609117807.0,12455,-0.001312,0.040313,0.006,-0.055687,-0.00375,0.000563,0.001688,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
609166696.0,12457,0.000563,0.041625,0.003937,-0.055687,-0.003563,0.000375,0.0015,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
609264432.0,12458,0.000375,0.03675,0.0045,-0.050437,-0.002062,0.001875,0.003187,0.001125,0.0,0.0,0.0,0.0,0.0,0.0
609313316.0,12460,-0.0015,0.036375,0.006,-0.0495,-0.001875,0.001875,0.002812,0.00075,0.0,0.0,0.0,0.0,0.0,0.0
609410905.0,12461,-0.002812,0.034688,0.00675,-0.047812,-0.002625,0.00075,0.002438,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
609459778.0,12463,-0.004687,0.028688,0.00975,-0.04125,-0.002062,0.0015,0.003375,0.000563,0.0,0.0,0.0,0.0,0.0,0.0
609557538.0,12464,-0.005625,0.027188,0.010312,-0.039,-0.0015,0.001687,0.003187,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
609606390.0,12465,-0.005625,0.027188,0.010312,-0.039,-0.0015,0.001687,0.003187,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
609655218.0,12466,-0.004125,0.019313,0.008437,-0.03,-0.0015,0.001125,0.002812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609752976.0,12468,-0.004687,0.011063,0.009,-0.021,-0.00075,0.001125,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609801843.0,12469,-0.003937,0.007125,0.007875,-0.0165,-0.000563,0.001125,0.002812,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
609801843.0,12471,-0.003937,0.007125,0.007875,-0.0165,-0.000563,0.001125,0.002812,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
609948696.0,12472,-0.001875,0.00075,0.005625,-0.0105,0.0,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609997542.0,12474,-0.001687,0.000938,0.00525,-0.010313,0.0,0.0015,0.003375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
610095249.0,12475,-0.001875,0.000188,0.005625,-0.00975,0.000375,0.0015,0.003375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
610144143.0,12477,-0.0015,0.000188,0.004875,-0.00975,0.000375,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610241706.0,12478,-0.00075,0.000375,0.004125,-0.009937,0.000187,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610290717.0,12480,-0.000187,-0.000563,0.00375,-0.009,0.000563,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
610388514.0,12481,0.000188,-0.000563,0.003187,-0.009,0.000187,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610437365.0,12482,0.000188,-0.000563,0.003187,-0.009,0.000187,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610486222.0,12483,0.0,-0.001687,0.003375,-0.007875,0.000563,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
610535063.0,12485,0.0,-0.001687,0.003375,-0.007875,0.000563,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
610632766.0,12486,0.000563,-0.001687,0.002812,-0.007875,0.000563,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
610681629.0,12488,0.000563,-0.002062,0.002812,-0.007312,0.000375,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
610779334.0,12489,0.000563,-0.00225,0.002812,-0.006938,0.000375,0.001125,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610828191.0,12491,0.000938,-0.00225,0.002812,-0.0075,0.000375,0.001125,0.002812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610925899.0,12492,0.000563,-0.002062,0.002812,-0.0075,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610925899.0,12493,0.000563,-0.002062,0.002812,-0.0075,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611023599.0,12494,0.000563,-0.001687,0.002812,-0.007875,0.000375,0.001125,0.003,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
611072462.0,12495,0.000188,-0.001687,0.003375,-0.007875,0.000563,0.001125,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611072462.0,12496,0.000188,-0.001687,0.003375,-0.007875,0.000563,0.001125,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611170162.0,12497,0.000375,0.00075,0.003,-0.0105,0.000375,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
611219060.0,12499,0.000188,0.003,0.003375,-0.013312,0.000563,0.001875,0.00375,0.00075,0.0,0.0,0.0,0.0,0.0,0.0
611316766.0,12500,0.000938,0.009375,0.002438,-0.021,0.000375,0.002063,0.00375,0.000937,0.0,0.0,0.0,0.0,0.0,0.0
611365580.0,12502,0.00075,0.014063,0.00375,-0.025313,0.0,0.001875,0.003375,0.000937,0.0,0.0,0.0,0.0,0.0,0.0
611463552.0,12503,0.00075,0.024,0.00375,-0.03675,-0.001125,0.001687,0.003,0.000563,0.0,0.0,0.0,0.0,0.0,0.0
611512447.0,12505,0.001313,0.0255,0.001875,-0.037875,-0.0015,0.00075,0.001875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611610205.0,12506,0.011063,0.027938,-0.007875,-0.040875,-0.001875,0.000188,0.00075,-0.000375,0.0,0.0,0.0,0.0,0.0,0.0
611659083.0,12508,0.009562,0.029625,-0.005438,-0.04275,-0.001313,0.000938,0.001688,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
611756837.0,12509,0.0105,0.03075,-0.007312,-0.043687,-0.001313,0.000938,0.001312,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
611805702.0,12511,0.013875,0.027,-0.0105,-0.039375,-0.00225,-0.000375,0.0,-0.000937,0.0,0.0,0.0,0.0,0.0,0.0
611903655.0,12512,0.013125,0.024563,-0.009375,-0.037312,-0.001875,0.0,0.000563,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
611952517.0,12513,0.013125,0.024563,-0.009375,-0.037312,-0.001875,0.0,0.000563,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
612001390.0,12514,0.01575,0.022875,-0.01275,-0.03525,-0.000938,0.000188,0.000563,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
612050260.0,12516,0.0165,0.018938,-0.0135,-0.030187,-0.001875,-0.001312,-0.000563,-0.000937,0.0,0.0,0.0,0.0,0.0,0.0
612148010.0,12517,0.015188,0.016313,-0.012375,-0.027375,-0.000563,0.000188,0.000937,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
612196869.0,12519,0.007125,0.007875,-0.003187,-0.017813,0.000375,0.001312,0.002625,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
612294587.0,12520,0.004313,0.004313,-0.00075,-0.014438,0.0,0.000938,0.002438,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
612343450.0,12521,0.004313,0.004313,-0.00075,-0.014438,0.0,0.000938,0.002438,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
612392165.0,12522,0.003375,0.001312,-0.000187,-0.011062,0.000375,0.001312,0.002812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612441029.0,12524,0.002438,-0.000563,0.000937,-0.009,0.000375,0.001312,0.002625,-0.000187,0.0,0.0,0.0,0.0,0.0,0.0
612538771.0,12525,0.000938,-0.003187,0.00225,-0.006187,0.000563,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612587635.0,12526,0.000938,-0.003187,0.00225,-0.006187,0.000563,0.001312,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612636492.0,12527,0.001125,-0.002812,0.002438,-0.006562,0.000375,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612685329.0,12529,0.000938,-0.002812,0.00225,-0.006562,0.00075,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
612783097.0,12530,0.000938,-0.002812,0.002438,-0.00675,0.00075,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
612831817.0,12531,0.000938,-0.003,0.002438,-0.006562,0.000563,0.001687,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
612880706.0,12532,0.000938,-0.003,0.002438,-0.006562,0.00075,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
612929585.0,12534,0.000938,-0.002625,0.002438,-0.006562,0.000563,0.001312,0.003375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
613027291.0,12535,0.00075,-0.003,0.002438,-0.006562,0.000563,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613076129.0,12537,0.00075,-0.002812,0.00225,-0.006562,0.000563,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613173869.0,12538,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
613173869.0,12539,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.001312,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
613271627.0,12540,0.00075,-0.003187,0.002438,-0.006187,0.00075,0.0015,0.003375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
613320477.0,12542,0.00075,-0.003937,0.002625,-0.005438,0.00075,0.0015,0.003,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
613418167.0,12543,0.00075,-0.00375,0.002625,-0.005438,0.000938,0.001312,0.003375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
613418167.0,12544,0.00075,-0.00375,0.002625,-0.005438,0.000938,0.001312,0.003375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
613515884.0,12545,0.001313,-0.004125,0.002062,-0.004875,0.0015,0.002063,0.00375,0.000937,0.0,0.0,0.0,0.0,0.0,0.0
613564750.0,12547,0.00075,-0.005625,0.002438,-0.002812,0.002062,0.002063,0.003937,0.001125,0.0,0.0,0.0,0.0,0.0,0.0
613662329.0,12548,0.00075,-0.005437,0.002812,-0.00375,0.001875,0.002063,0.00375,0.000563,0.0,0.0,0.0,0.0,0.0,0.0
613711184.0,12549,0.00075,-0.005437,0.002812,-0.00375,0.001875,0.002063,0.00375,0.000563,0.0,0.0,0.0,0.0,0.0,0.0
613760037.0,12550,0.000375,-0.005437,0.002625,-0.003,0.0015,0.001687,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
613808918.0,12552,0.001313,-0.006562,0.001687,-0.0015,0.001875,0.001875,0.003563,0.000937,0.0,0.0,0.0,0.0,0.0,0.0
613906612.0,12553,0.0015,-0.008062,0.0015,-0.000563,0.002062,0.001687,0.003563,0.000563,0.0,0.0,0.0,0.0,0.0,0.0
613955462.0,12554,0.001313,-0.00675,0.001687,-0.001688,0.001312,0.001125,0.002625,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
614004333.0,12555,0.001125,-0.007312,0.0015,-0.001125,0.001875,0.001687,0.003563,0.000563,0.0,0.0,0.0,0.0,0.0,0.0
614053215.0,12557,0.00225,-0.008625,0.00075,0.000188,0.001875,0.0015,0.003187,0.000563,0.0,0.0,0.0,0.0,0.0,0.0
614150933.0,12558,0.002438,-0.008813,0.00075,0.0,0.001875,0.001687,0.003187,0.000563,0.0,0.0,0.0,0.0,0.0,0.0
614199760.0,12560,0.002438,-0.007687,0.000937,-0.00075,0.0015,0.0015,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
614297488.0,12561,0.002625,-0.00825,0.000375,-0.000375,0.001688,0.001687,0.003375,0.000563,0.0,0.0,0.0,0.0,0.0,0.0
614346364.0,12562,0.002625,-0.008813,0.000375,0.0,0.001875,0.002063,0.003375,0.00075,0.0,0.0,0.0,0.0,0.0,0.0
614395206.0,12563,0.003,-0.008813,0.000375,0.0,0.001875,0.001687,0.003563,0.000563,0.0,0.0,0.0,0.0,0.0,0.0
614444089.0,12565,0.002438,-0.008438,0.000563,0.000188,0.001875,0.001875,0.003563,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
614541848.0,12566,0.001875,-0.006938,0.0015,-0.001688,0.001688,0.001875,0.003563,0.000937,0.0,0.0,0.0,0.0,0.0,0.0
614590718.0,12568,0.001125,-0.003,0.002438,-0.006562,0.000375,0.001125,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614688406.0,12569,0.000938,-0.004125,0.002438,-0.00525,0.000375,0.000938,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
614688406.0,12570,0.000938,-0.004125,0.002438,-0.00525,0.000375,0.000938,0.003187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
614786106.0,12571,0.000938,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614834938.0,12573,0.000938,-0.003,0.002438,-0.006562,0.00075,0.001312,0.003,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
614932712.0,12574,0.00075,-0.003,0.002438,-0.00675,0.000375,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614932712.0,12575,0.00075,-0.003,0.002438,-0.00675,0.000375,0.0015,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615030460.0,12576,0.000938,-0.002812,0.002438,-0.00675,0.00075,0.001312,0.003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
