Time,Count,Voltage V1,Voltage V2,Voltage V3,Voltage V4,Voltage V5,Voltage V6,Voltage V7,Voltage V8,Force 1,Force 2,Force 3,Force 4,Force 5,Force 6
390316104,7977,0.000563,0.003187,0.002438,-0.022687,0.00075,0.012562,0.014812,0.001875,0,0,0,0,0,0
390364973,7979,0.000938,0.002625,0.002062,-0.022312,0.0015,0.013687,0.015937,0.003,0,0,0,0,0,0
390462762,7980,0.001313,0.002438,0.001687,-0.022125,0.001875,0.013875,0.015937,0.002813,0,0,0,0,0,0
390511656,7982,0.0015,0.00225,0.001875,-0.022312,0.0015,0.013687,0.015937,0.002625,0,0,0,0,0,0
390609409,7983,0.000188,0.00225,0.002625,-0.0225,0.001125,0.013687,0.015937,0.002625,0,0,0,0,0,0
390658287,7984,0.000188,0.00225,0.002625,-0.0225,0.001125,0.013687,0.015937,0.002625,0,0,0,0,0,0
390707151,7985,0.000375,0.0015,0.002438,-0.021938,0.002062,0.014813,0.01725,0.003188,0,0,0,0,0,0
390756022,7987,0.000563,0.00225,0.002625,-0.023063,0.001688,0.014625,0.016875,0.003,0,0,0,0,0,0
390853769,7988,0.00075,0.002813,0.002438,-0.023625,0.00225,0.015562,0.017813,0.003188,0,0,0,0,0,0
390902669,7990,0,0.000188,0.003,-0.021375,0.001875,0.015375,0.017625,0.003188,0,0,0,0,0,0
391000433,7991,0.000938,0.00075,0.002438,-0.022312,0.001875,0.015562,0.018,0.003,0,0,0,0,0,0
391049304,7993,0.001313,0.00375,0.0015,-0.024375,0.00225,0.01575,0.017813,0.003375,0,0,0,0,0,0
391147048,7994,0.001313,0.000188,0.001125,-0.021375,0.000938,0.013687,0.016125,0.002437,0,0,0,0,0,0
391195896,7996,0.001313,-0.0015,0.0015,-0.01875,0.001688,0.013875,0.015937,0.001875,0,0,0,0,0,0
391293650,7997,0.000938,-0.002812,0.002625,-0.01725,-0.00075,0.011625,0.01425,0.000188,0,0,0,0,0,0
391342550,7998,0.000188,-0.003187,0.002625,-0.01575,-0.0015,0.010125,0.012375,-0.000375,0,0,0,0,0,0
391391393,7999,-0.000187,-0.004687,0.003,-0.013125,-0.002625,0.008062,0.010313,-0.000937,0,0,0,0,0,0
391440270,8001,0.000375,-0.007687,0.002062,-0.008625,-0.000938,0.007125,0.009562,-0.000187,0,0,0,0,0,0
391538010,8002,-0.000562,-0.007125,0.003562,-0.006375,-0.001125,0.003375,0.005438,-0.001313,0,0,0,0,0,0
391586879,8004,-0.000187,-0.006562,0.003,-0.005062,-0.00075,0.001875,0.003937,-0.00075,0,0,0,0,0,0
391684603,8005,0.001125,-0.001875,0.001687,-0.0075,0.001125,0.001687,0.003187,0.000188,0,0,0,0,0,0
391733465,8007,0.00075,-0.002812,0.00225,-0.006562,0.000563,0.0015,0.003187,0.000188,0,0,0,0,0,0
391831247,8008,0.000938,-0.002812,0.002062,-0.006562,0.000938,0.0015,0.003,-0.000187,0,0,0,0,0,0
391880118,8009,0.000938,-0.002812,0.002062,-0.006562,0.000938,0.0015,0.003,-0.000187,0,0,0,0,0,0
391929000,8010,0.00075,-0.002812,0.00225,-0.006562,0.00075,0.0015,0.003,0,0,0,0,0,0,0
391977831,8012,0.000938,-0.002812,0.002438,-0.006562,0.000938,0.0015,0.003187,0,0,0,0,0,0,0
392075540,8013,0.00075,-0.002812,0.00225,-0.006562,0.00075,0.0015,0.003187,0,0,0,0,0,0,0
392124407,8015,0.00075,-0.003,0.00225,-0.006562,0.00075,0.001312,0.003187,0,0,0,0,0,0,0
392222140,8016,0.000938,-0.003,0.002438,-0.006938,0.00075,0.0015,0.003187,0.000188,0,0,0,0,0,0
392271023,8018,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.0015,0.003187,0.000188,0,0,0,0,0,0
392368769,8019,0.00075,-0.002812,0.00225,-0.006562,0.00075,0.001312,0.003,0.000188,0,0,0,0,0,0
392417648,8021,0.00075,-0.003,0.00225,-0.006562,0.00075,0.001312,0.003,0.000188,0,0,0,0,0,0
392515402,8022,0.000938,-0.003,0.00225,-0.006562,0.00075,0.001312,0.003,0,0,0,0,0,0,0
392564262,8024,0.000938,-0.002812,0.002438,-0.006562,0.000938,0.001312,0.003187,0.000188,0,0,0,0,0,0
392662013,8025,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.001312,0.003187,0.000188,0,0,0,0,0,0
392662013,8026,0.00075,-0.002812,0.002438,-0.006562,0.00075,0.001312,0.003187,0.000188,0,0,0,0,0,0
392759749,8027,0.000938,-0.003,0.002438,-0.006375,0.000938,0.0015,0.003375,0.000375,0,0,0,0,0,0
392808626,8029,0.000938,-0.003187,0.00225,-0.006,0.00075,0.0015,0.003187,0,0,0,0,0,0,0
392906332,8030,0.000188,-0.003187,0.003,-0.005812,0.001312,0.0015,0.003375,0.000563,0,0,0,0,0,0
392955190,8032,0.000188,-0.003187,0.003375,-0.005062,0.001875,0.001125,0.002625,0.001125,0,0,0,0,0,0
393052966,8033,0.001313,-0.002625,0.002625,-0.003937,0.003375,-0.000188,0.001312,0.002437,0,0,0,0,0,0
393101860,8035,0.002813,-0.000937,0.001125,-0.003562,0.003375,-0.002062,-0.00075,0.001875,0,0,0,0,0,0
393199633,8036,0.00225,-0.0015,0.001687,-0.003,0.00375,-0.001875,-0.000375,0.002625,0,0,0,0,0,0
393199633,8037,0.00225,-0.0015,0.001687,-0.003,0.00375,-0.001875,-0.000375,0.002625,0,0,0,0,0,0
393297387,8038,0.001875,-0.00075,0.002625,-0.002625,0.004688,-0.00225,-0.000937,0.003,0,0,0,0,0,0
393346260,8040,0.00225,-0.002438,0.001687,-0.000187,0.003562,-0.004125,-0.002812,0.001875,0,0,0,0,0,0
393444008,8041,0.002625,-0.003187,0.001687,0.000563,0.00375,-0.003937,-0.002625,0.002437,0,0,0,0,0,0
393444008,8042,0.002625,-0.003187,0.001687,0.000563,0.00375,-0.003937,-0.002625,0.002437,0,0,0,0,0,0
393541775,8043,0.00225,-0.002625,0.002062,0.000375,0.003937,-0.004125,-0.002812,0.00225,0,0,0,0,0,0
393590664,8045,0.00225,-0.002062,0.00225,-0.000937,0.003937,-0.004125,-0.003,0.002437,0,0,0,0,0,0
393688421,8046,0.003187,-0.003187,0.0015,0.000188,0.003375,-0.0045,-0.003,0.001875,0,0,0,0,0,0
393737298,8047,0.003187,-0.003187,0.0015,0.000188,0.003375,-0.0045,-0.003,0.001875,0,0,0,0,0,0
393786181,8048,0.002438,-0.003562,0.002062,0.001125,0.003375,-0.004687,-0.003375,0.001875,0,0,0,0,0,0
393835039,8050,0.002063,-0.003937,0.00225,0.001875,0.003,-0.00525,-0.004125,0.001312,0,0,0,0,0,0
393932807,8051,0.003,-0.004125,0.001125,0.002438,0.00225,-0.006187,-0.00525,0.00075,0,0,0,0,0,0
393981679,8052,0.003187,-0.0045,0.000937,0.002625,0.00225,-0.00675,-0.005625,0.000563,0,0,0,0,0,0
394030552,8053,0.003375,-0.004687,0.000937,0.002813,0.002062,-0.00675,-0.006,0.000563,0,0,0,0,0,0
394079385,8054,0.003375,-0.00375,0.000563,0.0015,0.001875,-0.00675,-0.005812,0.000563,0,0,0,0,0,0
394079385,8055,0.003375,-0.00375,0.000563,0.0015,0.001875,-0.00675,-0.005812,0.000563,0,0,0,0,0,0
394177138,8056,0.002438,-0.002812,0.001875,0.000563,0.00225,-0.006,-0.004687,0.000937,0,0,0,0,0,0
394226022,8058,0.002063,-0.002438,0.002625,-0.000563,0.003187,-0.0045,-0.003,0.002063,0,0,0,0,0,0
394323789,8059,0,-0.002438,0.0045,-0.002812,0.003562,-0.00075,0.000937,0.002437,0,0,0,0,0,0
394372672,8060,-0.00075,-0.001875,0.004875,-0.004875,0.003375,0.000938,0.002438,0.00225,0,0,0,0,0,0
394421544,8061,0.00075,-0.002625,0.002812,-0.005062,0.002062,0.00075,0.002438,0.00075,0,0,0,0,0,0
394470417,8063,0.0015,-0.003562,0.0015,-0.005438,0.000563,0.000938,0.002625,-0.000375,0,0,0,0,0,0
394568066,8064,0.00075,-0.002812,0.002438,-0.00675,0.000563,0.001312,0.003187,0.000188,0,0,0,0,0,0
394616940,8065,0.00075,-0.002812,0.002438,-0.006562,0.000563,0.001312,0.003187,0.000188,0,0,0,0,0,0
394665811,8066,0.00075,-0.002812,0.00225,-0.00675,0.000563,0.001312,0.003,0.000188,0,0,0,0,0,0
394714689,8068,0.00075,-0.002812,0.00225,-0.006562,0.00075,0.001312,0.003187,0,0,0,0,0,0,0
394812413,8069,0.000938,-0.002812,0.002438,-0.006562,0.000563,0.001687,0.003187,0.000188,0,0,0,0,0,0
394861290,8070,0.00075,-0.003,0.002438,-0.00675,0.00075,0.0015,0.003187,0.000188,0,0,0,0,0,0
394910157,8071,0.000938,-0.002812,0.00225,-0.006562,0.00075,0.0015,0.003375,0.000188,0,0,0,0,0,0
394959057,8073,-0.001125,-0.003187,0.0045,-0.006375,0.000375,0.001312,0.003375,0.000188,0,0,0,0,0,0
395056772,8074,0.000375,-0.003,0.002625,-0.006562,0.000563,0.0015,0.003375,0.000563,0,0,0,0,0,0
395056772,8075,0.000375,-0.003,0.002625,-0.006562,0.000563,0.0015,0.003375,0.000563,0,0,0,0,0,0
395154541,8076,0.002813,-0.0015,0,-0.00825,-0.00075,-0.000188,0.001688,-0.000937,0,0,0,0,0,0
395203410,8078,-0.003562,-0.00075,0.007687,-0.008437,-0.0015,-0.000563,0.0015,-0.001313,0,0,0,0,0,0
395301180,8079,-0.003187,0.000563,0.009562,-0.00975,-0.004688,-0.003562,-0.001125,-0.003187,0,0,0,0,0,0
395350054,8080,0,0.002063,0.006,-0.010875,-0.004313,-0.004125,-0.001688,-0.003375,0,0,0,0,0,0
395399071,8081,-0.002625,0.00225,0.010125,-0.011062,-0.002813,-0.002438,-0.000187,-0.001875,0,0,0,0,0,0
395448186,8083,0.001875,0.002438,0.006,-0.011438,-0.002438,-0.002438,-0.000563,-0.00225,0,0,0,0,0,0
395546034,8084,0.002625,0.003563,0.006,-0.012375,-0.004875,-0.00525,-0.003187,-0.004313,0,0,0,0,0,0
395594913,8086,0.0015,0.004125,0.008063,-0.01275,-0.00675,-0.00675,-0.004313,-0.005062,0,0,0,0,0,0
395692709,8087,-0.000375,0.0045,0.00975,-0.012563,-0.0075,-0.007687,-0.005063,-0.005812,0,0,0,0,0,0
395692709,8088,-0.000375,0.0045,0.00975,-0.012563,-0.0075,-0.007687,-0.005063,-0.005812,0,0,0,0,0,0
395790485,8089,0.000563,0.005063,0.009562,-0.0135,-0.007875,-0.008063,-0.006,-0.006563,0,0,0,0,0,0
395839369,8091,0.000563,0.004313,0.010125,-0.012563,-0.009187,-0.009562,-0.006938,-0.006937,0,0,0,0,0,0
395937106,8092,0.001313,0.004313,0.00975,-0.012375,-0.009375,-0.009937,-0.007687,-0.007687,0,0,0,0,0,0
395937106,8093,0.001313,0.004313,0.00975,-0.012375,-0.009375,-0.009937,-0.007687,-0.007687,0,0,0,0,0,0
396034853,8094,0.003375,0.004125,0.006562,-0.012375,-0.009938,-0.010687,-0.00825,-0.008063,0,0,0,0,0,0
396083753,8096,0.003375,0.004313,0.0075,-0.01275,-0.010688,-0.011062,-0.008438,-0.00825,0,0,0,0,0,0
396181562,8097,0.003375,0.004688,0.0075,-0.012937,-0.009938,-0.010687,-0.008438,-0.008063,0,0,0,0,0,0
396230440,8098,0.003375,0.004688,0.0075,-0.012937,-0.009938,-0.010687,-0.008438,-0.008063,0,0,0,0,0,0
396279306,8099,0.002438,0.005063,0.009,-0.013312,-0.010688,-0.010687,-0.00825,-0.008063,0,0,0,0,0,0
396328195,8101,0.002625,0.006,0.007687,-0.014062,-0.012,-0.012562,-0.010313,-0.010125,0,0,0,0,0,0
396425947,8102,-0.000375,0.006188,0.01125,-0.01425,-0.012938,-0.013312,-0.010313,-0.00975,0,0,0,0,0,0
396474829,8103,0.001125,0.006188,0.009375,-0.01425,-0.011813,-0.012,-0.009187,-0.009,0,0,0,0,0,0
396523733,8104,0.000375,0.005812,0.0105,-0.013688,-0.012562,-0.012937,-0.010125,-0.009562,0,0,0,0,0,0
396572641,8105,0.00075,0.006375,0.010125,-0.014812,-0.011813,-0.011812,-0.009187,-0.009,0,0,0,0,0,0
396572641,8106,0.00075,0.006375,0.010125,-0.014812,-0.011813,-0.011812,-0.009187,-0.009,0,0,0,0,0,0
396670406,8107,0.000938,0.006188,0.009375,-0.014625,-0.009562,-0.009937,-0.0075,-0.0075,0,0,0,0,0,0
396719289,8109,0.002813,0.006,0.007312,-0.01425,-0.008063,-0.008437,-0.005812,-0.005625,0,0,0,0,0,0
396817053,8110,0,0.0045,0.010688,-0.01275,-0.009375,-0.009187,-0.00675,-0.006563,0,0,0,0,0,0
396865905,8112,0.00075,0.005063,0.011437,-0.013312,-0.010125,-0.010125,-0.007125,-0.0075,0,0,0,0,0,0
396963666,8113,0.000375,0.004688,0.01125,-0.012937,-0.00825,-0.00825,-0.005438,-0.005625,0,0,0,0,0,0
397012579,8115,-0.00225,0.003938,0.0135,-0.012,-0.0075,-0.0075,-0.004687,-0.005438,0,0,0,0,0,0
397110381,8116,-0.000938,0.003187,0.014063,-0.010687,-0.007687,-0.0075,-0.0045,-0.005812,0,0,0,0,0,0
397110381,8118,0.000938,0.001125,0.010688,-0.009375,-0.00675,-0.006938,-0.004125,-0.005062,0,0,0,0,0,0
397257031,8119,-0.00375,0.000375,0.01275,-0.008437,-0.006,-0.006,-0.003,-0.0045,0,0,0,0,0,0
397257031,8120,-0.00375,0.000375,0.01275,-0.008437,-0.006,-0.006,-0.003,-0.0045,0,0,0,0,0,0
397354901,8121,-0.009,-0.000187,0.018188,-0.00825,-0.003188,-0.00225,0.00075,-0.001875,0,0,0,0,0,0
397403900,8122,-0.009187,0,0.018188,-0.008812,-0.002062,-0.001125,0.0015,-0.001125,0,0,0,0,0,0
397403900,8123,-0.009187,0,0.018188,-0.008812,-0.002062,-0.001125,0.0015,-0.001125,0,0,0,0,0,0
397501671,8124,-0.01275,-0.000375,0.022312,-0.007687,-0.002625,-0.000938,0.002062,-0.001687,0,0,0,0,0,0
397550571,8126,-0.020812,-0.0015,0.030187,-0.00675,-0.003188,-0.001312,0.002625,-0.001875,0,0,0,0,0,0
397648347,8127,-0.027562,-0.000375,0.036187,-0.007875,-0.002438,0.000563,0.0045,-0.00075,0,0,0,0,0,0
397697224,8129,-0.031687,-0.00075,0.039375,-0.0075,-0.003188,-0.000188,0.004125,-0.000937,0,0,0,0,0,0
397794999,8130,-0.0315,-0.001125,0.038812,-0.0075,-0.003375,-0.000375,0.00375,-0.001125,0,0,0,0,0,0
397843882,8132,-0.026625,-0.001125,0.035813,-0.0075,-0.002813,-0.000375,0.003563,-0.001687,0,0,0,0,0,0
397941631,8133,-0.017625,-0.00225,0.021,-0.006562,-0.000938,0.000938,0.00375,-0.000187,0,0,0,0,0,0
397990456,8135,-0.001875,-0.002625,0.00525,-0.006562,0.000375,0.001312,0.003187,0.000188,0,0,0,0,0,0
398088250,8136,-0.000938,-0.003,0.00375,-0.006562,0.001125,0.001875,0.003187,0.000375,0,0,0,0,0,0
398088250,8137,-0.000938,-0.003,0.00375,-0.006562,0.001125,0.001875,0.003187,0.000375,0,0,0,0,0,0
398185964,8138,0.000563,-0.002812,0.002625,-0.006562,0.000563,0.0015,0.002812,0.000188,0,0,0,0,0,0
398234814,8140,0.00075,-0.002812,0.00225,-0.006562,0.00075,0.001312,0.003,0.000188,0,0,0,0,0,0
398332576,8141,0.000938,-0.002812,0.00225,-0.00675,0.000375,0.001312,0.003187,0.000188,0,0,0,0,0,0
398381480,8143,0.00075,-0.002812,0.00225,-0.006562,0.000563,0.0015,0.002812,0,0,0,0,0,0,0
398479220,8144,0.000938,-0.002812,0.002625,-0.006562,0.000563,0.001312,0.003187,0.000188,0,0,0,0,0,0
398528063,8146,0.00075,-0.002812,0.002438,-0.006562,0.000563,0.0015,0.003,0,0,0,0,0,0,0
398625760,8147,0.00075,-0.003,0.00225,-0.006375,0.000563,0.001312,0.003,0.000188,0,0,0,0,0,0
398674631,8149,0.000938,-0.002812,0.00225,-0.006562,0.000563,0.0015,0.003,0.000188,0,0,0,0,0,0
398772384,8150,0.000375,-0.002812,0.002438,-0.00675,0.00075,0.0015,0.003187,0.000188,0,0,0,0,0,0
398772384,8151,0.000375,-0.002812,0.002438,-0.00675,0.00075,0.0015,0.003187,0.000188,0,0,0,0,0,0
398870145,8152,0.001688,-0.003,0.000937,-0.006375,0.000938,0.001687,0.003187,0.000188,0,0,0,0,0,0
398919034,8153,0.001688,-0.003,0.000563,-0.00675,0.00075,0.0015,0.003,0.000188,0,0,0,0,0,0
398919034,8154,0.001688,-0.003,0.000563,-0.00675,0.00075,0.0015,0.003,0.000188,0,0,0,0,0,0
399016765,8155,0,-0.004875,0.001312,-0.004125,0.001688,0.002063,0.00375,0.000563,0,0,0,0,0,0
399065609,8157,0.000188,-0.0045,0.000375,-0.005438,0.000375,0.00075,0.002062,-0.00075,0,0,0,0,0,0
399163370,8158,0.000188,-0.00525,-0.000187,-0.004125,0.000187,0.00075,0.002438,-0.000562,0,0,0,0,0,0
399212257,8160,0.001875,-0.006375,-0.002063,-0.002437,0.000938,0.0015,0.002625,0,0,0,0,0,0,0
399309989,8161,-0.000375,-0.009,-0.0015,-0.000375,-0.00075,-0.000188,0.001312,-0.0015,0,0,0,0,0,0
399358895,8163,-0.000375,-0.009562,-0.000938,0.000375,-0.00075,0,0.0015,-0.001313,0,0,0,0,0,0
399456597,8164,-0.000187,-0.011063,-0.001875,0.001875,-0.000187,0.000375,0.001688,-0.000937,0,0,0,0,0,0
399505463,8165,-0.000187,-0.011063,-0.001875,0.001875,-0.000187,0.000375,0.001688,-0.000937,0,0,0,0,0,0
399554491,8166,-0.00075,-0.010875,-0.001688,0.001688,-0.00225,-0.0015,0,-0.002438,0,0,0,0,0,0
399603440,8168,0.000188,-0.012375,-0.003375,0.002625,-0.0015,-0.0015,-0.000375,-0.003,0,0,0,0,0,0
399701200,8169,0.001688,-0.011063,-0.005063,0.0015,-0.0015,-0.0015,0,-0.00225,0,0,0,0,0,0
399750184,8170,0.001125,-0.011063,-0.004688,0.00225,-0.001125,-0.001312,0,-0.00225,0,0,0,0,0,0
399799145,8171,0.000375,-0.011437,-0.003938,0.0015,-0.003,-0.002625,-0.001312,-0.003563,0,0,0,0,0,0
399848036,8173,0.000375,-0.011812,-0.00375,0.00225,-0.003563,-0.003187,-0.001875,-0.004125,0,0,0,0,0,0
399945779,8174,0.001313,-0.012,-0.005438,0.002813,-0.003,-0.003187,-0.001875,-0.003937,0,0,0,0,0,0
399945779,8176,0.001125,-0.01275,-0.005063,0.003563,-0.003188,-0.003375,-0.002062,-0.004125,0,0,0,0,0,0
400092414,8177,0.00075,-0.012,-0.003938,0.002438,-0.0045,-0.004125,-0.002625,-0.004875,0,0,0,0,0,0
400092414,8178,0.00075,-0.012,-0.003938,0.002438,-0.0045,-0.004125,-0.002625,-0.004875,0,0,0,0,0,0
400190148,8179,-0.000187,-0.012375,-0.003,0.002813,-0.004875,-0.004313,-0.002812,-0.005062,0,0,0,0,0,0
400239031,8181,-0.000187,-0.012375,-0.00375,0.003187,-0.0045,-0.003937,-0.002438,-0.004688,0,0,0,0,0,0
400336735,8182,-0.0015,-0.012937,-0.002625,0.003,-0.0045,-0.004313,-0.002812,-0.004875,0,0,0,0,0,0
400385601,8184,0.000188,-0.012563,-0.004313,0.003375,-0.00375,-0.00375,-0.00225,-0.0045,0,0,0,0,0,0
400483347,8185,-0.001312,-0.012375,-0.002813,0.003,-0.004125,-0.00375,-0.00225,-0.004688,0,0,0,0,0,0
400532232,8187,-0.002437,-0.012375,-0.0015,0.002813,-0.003563,-0.003,-0.001688,-0.003937,0,0,0,0,0,0
400629996,8188,-0.001687,-0.011812,-0.001312,0.00225,-0.003938,-0.00375,-0.002062,-0.004313,0,0,0,0,0,0
400629996,8190,-0.003375,-0.011063,0.000375,0.001313,-0.003375,-0.002625,-0.000937,-0.003563,0,0,0,0,0,0
400776601,8191,-0.003187,-0.010875,0.000563,0.001125,-0.002813,-0.002438,-0.00075,-0.003375,0,0,0,0,0,0
400776601,8192,-0.003187,-0.010875,0.000563,0.001125,-0.002813,-0.002438,-0.00075,-0.003375,0,0,0,0,0,0
400874360,8193,-0.003187,-0.009562,0.0015,-0.000187,-0.003375,-0.002813,-0.00075,-0.003375,0,0,0,0,0,0
400923248,8195,-0.0045,-0.009938,0.003,0.000188,-0.001875,-0.001125,0.00075,-0.002063,0,0,0,0,0,0
401021018,8196,-0.002812,-0.005063,0.002438,-0.004687,0.000187,0.000563,0.002625,-0.000187,0,0,0,0,0,0
401069879,8198,0.001125,-0.004313,0.000375,-0.00525,0.00075,0.001312,0.002812,0,0,0,0,0,0,0
401167586,8199,0.000563,-0.002438,0.00225,-0.0075,-0.000563,0.000563,0.002438,-0.00075,0,0,0,0,0,0
401216466,8201,0.00075,-0.002625,0.002062,-0.006938,0.000563,0.0015,0.003,0,0,0,0,0,0,0
401314198,8202,0.001125,-0.002812,0.00225,-0.00675,0.00075,0.0015,0.003,0.000188,0,0,0,0,0,0
401314198,8204,0.00075,-0.003187,0.00225,-0.006562,0.000563,0.0015,0.003,0.000188,0,0,0,0,0,0
401460837,8205,-0.0015,-0.002812,0.004687,-0.00675,0.000375,0.0015,0.003187,0,0,0,0,0,0,0
401460837,8206,-0.0015,-0.002812,0.004687,-0.00675,0.000375,0.0015,0.003187,0,0,0,0,0,0,0
401558567,8207,-0.002812,-0.0015,0.006188,-0.00825,0.0015,0.002813,0.004687,0.001687,0,0,0,0,0,0
401607458,8209,-0.00375,-0.000937,0.006562,-0.009,0.004125,0.005813,0.007687,0.004125,0,0,0,0,0,0
401705191,8210,-0.000375,0.000188,0.00375,-0.00975,0.005063,0.00525,0.006562,0.003562,0,0,0,0,0,0
401754075,8212,-0.001687,0.00225,0.00525,-0.011812,0.001875,0.002625,0.003937,0.001125,0,0,0,0,0,0
401851830,8213,-0.004875,0.003563,0.007875,-0.012563,-0.00075,0.000188,0.00225,-0.000375,0,0,0,0,0,0
401900705,8215,-0.012562,0.007125,0.016125,-0.015937,-0.00075,0.00075,0.003,0.000188,0,0,0,0,0,0
401998453,8216,-0.005625,0.006563,0.007687,-0.016312,0.00525,0.006937,0.008625,0.005063,0,0,0,0,0,0
402047325,8218,0.002625,0.0015,0.000563,-0.012,0.016687,0.017437,0.019125,0.015375,0,0,0,0,0,0
402145083,8219,0.009562,0.001312,-0.006563,-0.012375,0.024,0.024563,0.025312,0.021,0,0,0,0,0,0
402145083,8220,0.009562,0.001312,-0.006563,-0.012375,0.024,0.024563,0.025312,0.021,0,0,0,0,0,0
402242876,8221,0.006938,0.006375,-0.001875,-0.018375,0.0315,0.03225,0.032812,0.027187,0,0,0,0,0,0
402291779,8222,0.00675,0.00675,-0.002813,-0.017437,0.037125,0.038062,0.038625,0.032812,0,0,0,0,0,0
402291779,8223,0.00675,0.00675,-0.002813,-0.017437,0.037125,0.038062,0.038625,0.032812,0,0,0,0,0,0
402389571,8224,0.009938,0.006375,-0.005813,-0.018,0.043875,0.044625,0.044625,0.037688,0,0,0,0,0,0
402438458,8226,0.0105,0.006938,-0.006375,-0.018562,0.046875,0.047062,0.046687,0.039562,0,0,0,0,0,0
402536353,8227,0.012187,0.005063,-0.007875,-0.017062,0.047625,0.048,0.047063,0.03975,0,0,0,0,0,0
402536353,8229,0.0105,0.006,-0.005813,-0.017437,0.04725,0.047438,0.047063,0.040125,0,0,0,0,0,0
402683520,8230,0.0105,0.00525,-0.006188,-0.0165,0.047437,0.047625,0.046875,0.039938,0,0,0,0,0,0
402683520,8231,0.0105,0.00525,-0.006188,-0.0165,0.047437,0.047625,0.046875,0.039938,0,0,0,0,0,0
402781382,8232,0.0105,0.004875,-0.006375,-0.016312,0.0465,0.046687,0.046125,0.039187,0,0,0,0,0,0
402830269,8234,0.010688,0.005625,-0.006188,-0.01725,0.045188,0.045375,0.044813,0.038062,0,0,0,0,0,0
402928057,8235,0.00975,0.006375,-0.004875,-0.018187,0.044812,0.045188,0.044813,0.037688,0,0,0,0,0,0
402976942,8237,0.00975,0.007125,-0.005625,-0.018938,0.041438,0.041438,0.040875,0.033938,0,0,0,0,0,0
403074710,8238,0.007687,0.00525,-0.003375,-0.016312,0.03525,0.035063,0.034313,0.027938,0,0,0,0,0,0
403074710,8239,0.007687,0.00525,-0.003375,-0.016312,0.03525,0.035063,0.034313,0.027938,0,0,0,0,0,0
403172495,8240,0.005438,0.003938,-0.000563,-0.014062,0.012563,0.012375,0.01275,0.008437,0,0,0,0,0,0
403221377,8242,-0.004312,0.003375,0.008437,-0.012563,0.002625,0.003562,0.005063,0.001312,0,0,0,0,0,0
403319133,8243,0.001125,-0.002625,0.00225,-0.006562,0.000938,0.001312,0.003187,0.000188,0,0,0,0,0,0
403368013,8245,0.000938,-0.002625,0.00225,-0.006375,0.00075,0.0015,0.003375,0.000188,0,0,0,0,0,0
403465765,8246,0.000938,-0.002812,0.002438,-0.006562,0.000938,0.001312,0.003187,0,0,0,0,0,0,0
403465765,8247,0.000938,-0.002812,0.002438,-0.006562,0.000938,0.001312,0.003187,0,0,0,0,0,0,0
403563441,8248,0.000938,-0.003,0.002438,-0.006562,0.00075,0.001312,0.003187,0,0,0,0,0,0,0
403612311,8250,0.000563,-0.003,0.002625,-0.006187,0.000375,0.0015,0.003187,-0.000187,0,0,0,0,0,0
403710079,8251,-0.000187,-0.00675,0.003562,-0.002437,-0.0015,-0.00075,0.00075,-0.00225,0,0,0,0,0,0
403758953,8253,-0.00225,-0.009375,0.005437,0.000188,-0.005063,-0.0045,-0.00225,-0.005062,0,0,0,0,0,0
403856755,8254,-0.000938,-0.014625,0.003,0.005625,-0.010688,-0.010125,-0.007313,-0.009562,0,0,0,0,0,0
403905627,8256,-0.004312,-0.017812,0.006375,0.008437,-0.011063,-0.010312,-0.0075,-0.00975,0,0,0,0,0,0
404003420,8257,0.00075,-0.015937,0,0.006,-0.015375,-0.014625,-0.012563,-0.014438,0,0,0,0,0,0
404052299,8259,-0.000375,-0.017438,-0.000187,0.008437,-0.026062,-0.026062,-0.02325,-0.023625,0,0,0,0,0,0
404150112,8260,0.001313,-0.019312,-0.002063,0.010313,-0.029625,-0.029062,-0.025875,-0.025875,0,0,0,0,0,0
404150112,8261,0.001313,-0.019312,-0.002063,0.010313,-0.029625,-0.029062,-0.025875,-0.025875,0,0,0,0,0,0
404247913,8262,0.0015,-0.021937,-0.00225,0.01275,-0.034875,-0.034313,-0.031125,-0.03075,0,0,0,0,0,0
404296829,8264,0.00075,-0.0225,-0.002063,0.013688,-0.0375,-0.037125,-0.033937,-0.033188,0,0,0,0,0,0
404394640,8265,0.00075,-0.024938,-0.002063,0.015937,-0.041625,-0.040875,-0.036938,-0.035812,0,0,0,0,0,0
404443544,8267,0.000938,-0.024938,-0.002438,0.015375,-0.041062,-0.040312,-0.036938,-0.035625,0,0,0,0,0,0
404541364,8268,-0.00375,-0.0255,0.002062,0.016875,-0.0435,-0.042563,-0.038625,-0.037125,0,0,0,0,0,0
404590275,8270,-0.000187,-0.02625,-0.0015,0.017438,-0.045,-0.044625,-0.040875,-0.039188,0,0,0,0,0,0
404688086,8271,-0.002437,-0.02775,0.00075,0.01875,-0.046688,-0.045937,-0.042,-0.039937,0,0,0,0,0,0
404737002,8272,-0.002437,-0.02775,0.00075,0.01875,-0.046688,-0.045937,-0.042,-0.039937,0,0,0,0,0,0
404785893,8273,0.000375,-0.026812,-0.002438,0.017813,-0.04575,-0.045,-0.041437,-0.039375,0,0,0,0,0,0
