Time,Count,Voltage V1,Voltage V2,Voltage V3,Voltage V4,Voltage V5,Voltage V6,Voltage V7,Voltage V8,Force 1,Force 2,Force 3,Force 4,Force 5,Force 6
261969219.0,5356,-0.000188,-0.000375,0.000375,-0.000375,0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
262018060.0,5358,-0.000188,-0.000375,0.000375,-0.000375,0.000187,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
262115757.0,5359,0.0,-0.000375,0.000375,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262164553.0,5360,0.0,-0.000375,0.000375,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262213415.0,5361,-0.000188,-0.000375,0.000375,-0.000375,0.0,0.000188,0.000563,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
262262281.0,5363,-0.000188,-0.000375,0.000187,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262359961.0,5364,0.0,-0.000187,0.000375,-0.000375,0.000187,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
262408817.0,5366,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
262506504.0,5367,0.0,-0.000375,0.000375,-0.000375,0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
262555345.0,5369,-0.000375,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262653035.0,5370,-0.000188,-0.000187,0.000375,-0.000375,-0.000187,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
262750733.0,5372,-0.000188,-0.000375,0.000375,-0.000375,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
262799553.0,5373,-0.000188,-0.000375,0.000375,-0.000375,-0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262799553.0,5374,-0.000188,-0.000375,0.000375,-0.000375,-0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262897216.0,5375,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262946042.0,5377,-0.000188,-0.000187,0.000375,-0.000187,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
263043713.0,5378,0.0,-0.000187,0.000375,-0.000187,0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
263092566.0,5379,0.0,-0.000187,0.000375,-0.000187,0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
263141410.0,5380,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000563,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
263190273.0,5382,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000563,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
263287975.0,5383,0.0,-0.000187,0.000563,-0.000375,0.0,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
263336801.0,5384,0.0,-0.000187,0.000563,-0.000375,0.0,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
263385646.0,5385,0.0,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263434465.0,5387,0.0,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
263532142.0,5388,0.0,-0.0,0.000375,-0.000375,0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
263580977.0,5390,-0.000188,-0.000375,0.000187,-0.000375,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
263678685.0,5391,-0.000188,-0.000187,0.000375,-0.000563,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263727530.0,5392,-0.000188,-0.000187,0.000375,-0.000563,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263776353.0,5393,-0.000188,-0.000375,0.000187,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263825154.0,5395,-0.000188,-0.000375,0.000187,-0.000375,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263922881.0,5396,0.0,-0.000563,0.000375,-0.000187,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
263971717.0,5397,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264020561.0,5398,-0.000188,-0.000375,0.000187,-0.000187,0.0,0.000375,0.000563,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
264069403.0,5400,0.0,-0.000187,0.000187,-0.000375,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264167041.0,5401,-0.000188,-0.000187,0.000187,-0.000375,0.000187,0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
264215865.0,5403,-0.000375,-0.000375,0.000187,-0.000375,0.0,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264313520.0,5404,0.0,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264362364.0,5405,0.0,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264411208.0,5406,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
264460093.0,5407,-0.000188,-0.0,0.000375,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264460093.0,5408,-0.000188,-0.0,0.000375,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264557766.0,5409,-0.000188,-0.000375,0.000563,-0.000375,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
264606623.0,5411,0.0,-0.000187,0.000563,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264704308.0,5412,0.0,-0.000375,0.000563,-0.000375,0.0,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
264704308.0,5413,0.0,-0.000375,0.000563,-0.000375,0.0,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
264801978.0,5414,-0.000188,-0.000375,0.000375,-0.000187,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264850810.0,5416,-0.000188,-0.0,0.000563,-0.000375,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264948488.0,5417,-0.000188,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264948488.0,5418,-0.000188,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265046153.0,5419,-0.000375,-0.000187,0.000187,-0.000375,0.000187,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
265095006.0,5420,-0.000188,-0.000375,0.000375,-0.000375,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
265095006.0,5421,-0.000188,-0.000375,0.000375,-0.000375,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
265192708.0,5422,-0.000375,-0.000375,0.000375,-0.000375,0.000187,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
265241574.0,5424,-0.000188,-0.000187,0.000187,-0.000375,-0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
265339235.0,5425,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
265388089.0,5426,-0.000188,-0.000187,0.000375,-0.000187,0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265436907.0,5427,-0.000188,-0.000187,0.000187,-0.000187,0.000187,0.000375,0.000563,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
265485771.0,5429,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265583447.0,5430,-0.000188,-0.000187,0.000187,-0.000187,0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265632326.0,5431,-0.000188,-0.000187,0.000187,-0.000187,0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265681164.0,5432,0.0,-0.000187,0.000375,-0.000375,0.0,0.0,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
265729999.0,5434,-0.000188,-0.0,0.000375,-0.000375,0.0,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
265827711.0,5435,0.0,-0.000187,0.000187,-0.000375,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
265876563.0,5437,0.0,-0.000187,0.000187,-0.000375,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
265974249.0,5438,0.0,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
266023085.0,5439,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266071937.0,5440,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266120789.0,5442,0.0,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266218478.0,5443,-0.000188,-0.000375,0.000375,-0.000375,-0.000187,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
266267331.0,5444,-0.000375,-0.000375,0.000375,-0.000375,0.000187,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
266316183.0,5445,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266365039.0,5447,0.0,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266462717.0,5448,0.0,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
266511568.0,5450,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266609193.0,5451,-0.000188,-0.000375,0.000375,-0.000375,0.0,0.0,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
266658043.0,5452,-0.000188,-0.000375,0.000187,-0.000187,0.0,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266658043.0,5453,-0.000188,-0.000375,0.000187,-0.000187,0.0,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266755720.0,5454,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266804515.0,5456,-0.000188,-0.000187,0.000375,-0.000187,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266902194.0,5457,-0.000188,-0.000187,0.000375,-0.000187,-0.000187,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
266902194.0,5458,-0.000188,-0.000187,0.000375,-0.000187,-0.000187,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
266999897.0,5459,0.0,-0.000187,0.000187,-0.000187,0.0,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
267048717.0,5460,-0.000188,-0.000187,0.000375,-0.000187,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
267097541.0,5461,-0.000188,-0.000375,0.000187,-0.000187,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267146390.0,5463,-0.000188,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
267244078.0,5464,0.0,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
267292927.0,5466,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
267390613.0,5467,-0.000188,-0.000187,0.000375,-0.000187,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267439453.0,5469,0.0,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
267537139.0,5470,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
267585977.0,5472,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000563,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
267683659.0,5473,-0.000188,-0.000375,0.000375,-0.000375,-0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267732536.0,5475,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
267830229.0,5476,-0.000188,-0.000375,0.000563,-0.000375,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
267879102.0,5477,-0.000188,-0.000375,0.000563,-0.000375,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
267927930.0,5478,0.0,-0.000375,0.000375,-0.000187,0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
267976740.0,5479,-0.000188,-0.000187,0.000187,-0.000563,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267976740.0,5480,-0.000188,-0.000187,0.000187,-0.000563,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268074399.0,5481,0.0,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
268123223.0,5483,-0.000188,-0.000375,0.000187,-0.000375,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
268220899.0,5484,-0.000188,-0.0,0.000187,-0.000375,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
268269745.0,5486,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
268367379.0,5487,0.0,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268416210.0,5489,0.0,-0.000187,0.000375,-0.000375,0.000187,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268513893.0,5490,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268513893.0,5491,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268611513.0,5492,-0.000188,-0.0,0.000375,-0.000375,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
268660358.0,5494,-0.000188,-0.000375,0.000375,-0.000375,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
268758040.0,5495,0.0,-0.0,0.000187,-0.000187,0.0,0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
268806844.0,5497,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268904563.0,5498,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268953385.0,5499,0.0,-0.000187,0.000375,-0.000187,0.0,0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
269002261.0,5500,-0.000188,-0.000187,0.000187,-0.000187,0.0,0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
269051116.0,5501,0.0,-0.000187,0.000187,-0.000375,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
269051116.0,5503,0.0,-0.000187,0.000187,-0.000375,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
269197527.0,5504,-0.000188,-0.000375,0.000375,-0.000375,-0.000187,0.0,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269246346.0,5506,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
269344055.0,5507,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.000563,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
269344055.0,5508,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.000563,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
269441743.0,5509,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269490585.0,5511,0.0,-0.000187,0.000375,-0.000375,-0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
269588246.0,5512,-0.000188,-0.000375,0.000375,-0.000375,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269637036.0,5514,0.0,-0.000187,0.000187,-0.000375,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
269734705.0,5515,-0.000375,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269734705.0,5516,-0.000375,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269832358.0,5517,0.0,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269881181.0,5519,-0.000188,-0.000375,0.000375,-0.000375,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
269978881.0,5520,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270027704.0,5522,0.0,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270125326.0,5523,0.0,-0.000187,0.000375,-0.000187,0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
270125326.0,5525,-0.000188,-0.000187,0.000375,-0.000563,0.0,0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
270271924.0,5526,0.0,-0.000187,0.000187,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270271924.0,5527,0.0,-0.000187,0.000187,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270369568.0,5528,-0.000188,-0.000187,0.000187,-0.000187,0.0,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
270418378.0,5529,0.0,-0.000187,0.000375,-0.000187,0.000187,0.000375,0.000563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270418378.0,5530,0.0,-0.000187,0.000375,-0.000187,0.000187,0.000375,0.000563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270516050.0,5531,0.0,-0.000187,0.000187,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270564854.0,5533,-0.000188,-0.000187,0.000187,-0.000187,0.000187,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270662561.0,5534,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.0,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
270711382.0,5536,-0.000188,-0.000375,0.000187,-0.000375,0.0,0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
270809087.0,5537,-0.000188,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270809087.0,5539,-0.000188,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270955609.0,5540,0.0,-0.000187,0.000187,-0.000187,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271004443.0,5541,-0.000188,-0.000187,0.000187,-0.000187,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271004443.0,5544,0.0,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271199762.0,5545,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
271199762.0,5548,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
271395120.0,5549,-0.000188,-0.000187,0.000375,-0.000563,-0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
271443999.0,5553,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
271639388.0,5554,-0.000188,-0.000375,0.000375,-0.000375,-0.000187,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
271688253.0,5558,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
271883633.0,5559,0.0,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
271883633.0,5562,0.0,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
272079035.0,5563,-0.000188,-0.000187,0.000563,-0.000563,0.0,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
272127894.0,5564,-0.000188,-0.000375,0.000187,-0.000187,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272176716.0,5569,0.0,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
272420917.0,5570,-0.000188,-0.000187,0.000187,-0.000375,-0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272420917.0,5573,-0.000188,-0.000187,0.000187,-0.000375,-0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272616178.0,5574,-0.000188,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
272665017.0,5575,-0.000188,-0.000187,0.000187,-0.000375,0.0,0.000563,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272665017.0,5578,-0.000188,-0.000187,0.000187,-0.000187,0.0,0.000188,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0
272860430.0,5579,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272860430.0,5582,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273055775.0,5583,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
273104655.0,5584,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
