Time,Count,Voltage V1,Voltage V2,Voltage V3,Voltage V4,Voltage V5,Voltage V6,Voltage V7,Voltage V8,Force 1,Force 2,Force 3,Force 4,Force 5,Force 6
726849007.0,14868,0.0,-0.000375,0.000375,-0.000187,0.000187,0.000188,0.000187,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
726946688.0,14869,0.0,-0.000187,0.000187,-0.000187,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726995525.0,14871,-0.000188,-0.000375,0.000187,-0.000375,0.000187,0.000188,0.000375,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
727093264.0,14872,0.0,-0.0,0.000187,-0.000375,0.000187,0.0,0.000187,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
727142113.0,14874,-0.000188,-0.000187,0.000187,-0.000187,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727239802.0,14875,-0.000188,-0.000187,0.000375,-0.000187,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727288631.0,14877,-0.000188,-0.000187,0.000187,-0.000187,0.000187,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727386329.0,14878,0.0,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727386329.0,14879,0.0,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727484030.0,14880,0.0,-0.000375,0.000187,-0.000375,0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
727532898.0,14882,0.0,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727630571.0,14883,0.0,-0.000375,0.000375,-0.000563,0.000375,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727679419.0,14885,0.0,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000187,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
727777078.0,14886,0.0,-0.000187,0.000187,-0.000375,0.0,0.000188,0.000187,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
727825903.0,14887,0.0,-0.000563,0.000375,-0.000375,0.0,0.000188,0.000375,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
727874749.0,14888,-0.000188,-0.000187,0.000187,-0.000375,0.000187,0.000375,0.000187,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
727923616.0,14890,-0.000188,-0.000375,0.000375,-0.000375,0.0,0.000188,0.000187,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
728021339.0,14891,0.0,-0.000187,0.000375,-0.000375,0.0,0.0,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728070146.0,14893,0.0,-0.0,0.000375,-0.000563,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728167841.0,14894,0.0,-0.000187,0.000187,-0.000187,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728216685.0,14895,0.0,-0.000187,0.000187,-0.000187,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728265552.0,14896,0.0,-0.000375,0.000375,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728314397.0,14897,0.0,-0.0,0.000187,-0.000187,0.000187,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728314397.0,14898,0.0,-0.0,0.000187,-0.000187,0.000187,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728412095.0,14899,0.0,-0.000187,0.000187,-0.000375,0.000375,0.0,0.000375,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
728460950.0,14901,0.000188,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000375,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
728558639.0,14902,0.0,-0.000187,0.000375,-0.000375,0.000187,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728607484.0,14904,-0.000188,-0.000375,0.000187,-0.000375,0.000187,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728705243.0,14905,0.0,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728754117.0,14907,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728851880.0,14908,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.0,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728900715.0,14910,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728998412.0,14911,0.0,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729047250.0,14913,0.0,-0.000187,0.000187,-0.000375,0.000375,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
729144925.0,14914,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729144925.0,14916,-0.000188,-0.000375,0.000187,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729291516.0,14917,0.0,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729291516.0,14918,0.0,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729389248.0,14919,0.0,-0.000375,0.000375,-0.000187,0.000187,0.000188,0.000187,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
729438115.0,14921,0.0,-0.000187,0.000187,-0.000187,0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729535759.0,14922,-0.000188,-0.000375,0.000375,-0.000375,0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729584627.0,14924,0.0,-0.0,0.000375,-0.000375,0.000187,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729682272.0,14925,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.0,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729731125.0,14927,-0.000188,-0.000375,0.000375,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729828840.0,14928,-0.000188,-0.0,0.000187,-0.000375,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729828840.0,14929,-0.000188,-0.0,0.000187,-0.000375,0.0,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729926489.0,14930,0.0,-0.000187,0.000187,-0.000375,0.000187,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729975342.0,14932,-0.000188,-0.000187,0.000563,-0.000375,0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
730073076.0,14933,0.0,-0.000187,0.000187,-0.000375,0.000187,0.0,0.0,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
730121935.0,14935,0.0,-0.000375,0.000375,-0.000375,0.000375,0.0,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
730219625.0,14936,0.0,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730268420.0,14938,-0.000188,-0.0,0.000187,-0.000375,0.000375,0.0,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730366038.0,14939,-0.000188,-0.000375,0.000563,-0.000375,0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
730414911.0,14941,-0.000188,-0.000187,0.000375,-0.000375,0.0,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730512462.0,14942,0.0,-0.000187,0.000375,-0.000375,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730561285.0,14944,-0.000188,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730659006.0,14945,-0.000188,-0.000187,0.000375,-0.000187,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730707819.0,14946,0.0,-0.0,0.000187,-0.000187,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730707819.0,14947,-0.000188,-0.000187,0.000187,-0.000563,0.0,0.000188,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
730805471.0,14948,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730805471.0,14949,-0.000188,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730903211.0,14950,-0.000188,-0.000187,0.000187,-0.000375,0.000187,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730952065.0,14952,0.0,-0.0,0.000375,-0.000187,0.0,0.000188,0.000187,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
731049739.0,14953,0.0,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731098565.0,14955,-0.000188,-0.000375,0.000375,-0.000187,0.000187,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731196222.0,14956,0.0,-0.000375,0.000187,-0.000187,0.000187,0.000188,0.000375,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
731245077.0,14957,0.0,-0.000187,0.000375,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731293898.0,14958,0.0,-0.000187,0.000375,-0.000187,0.000187,0.0,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731342757.0,14960,0.0,-0.000187,0.000563,-0.000375,0.0,0.000188,0.000187,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
731440434.0,14961,0.0,-0.000187,0.000375,-0.000375,0.0,0.0,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731489243.0,14962,-0.000188,-0.0,0.000187,-0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731538063.0,14963,-0.000188,-0.000375,0.000375,-0.000375,0.0,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731586907.0,14965,0.0,-0.000375,0.000375,-0.000375,0.000187,0.000563,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731684583.0,14966,0.0,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731733432.0,14968,0.0,-0.000187,0.000187,-0.000375,0.000187,0.000188,0.000375,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
731831184.0,14969,0.0,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731831184.0,14970,0.0,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731928877.0,14971,0.0,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731977711.0,14973,0.000188,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732075344.0,14974,-0.000188,-0.000375,0.000187,-0.000187,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732075344.0,14975,-0.000188,-0.000375,0.000187,-0.000187,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732173060.0,14976,0.0,-0.000187,0.000563,-0.000375,0.000187,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732221928.0,14978,0.0,-0.000375,0.000187,-0.000563,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732319626.0,14979,0.0,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732368477.0,14981,0.0,-0.000375,0.000375,-0.000375,0.000187,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732466134.0,14982,0.0,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732466134.0,14983,0.0,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732563817.0,14984,0.0,-0.000187,0.000375,-0.000375,0.000187,0.0,0.000187,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
732612662.0,14986,0.0,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732710351.0,14987,0.0,-0.0,0.000375,-0.000187,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732759177.0,14989,0.0,-0.0,0.000375,-0.000375,0.0,0.000188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732856817.0,14990,0.0,-0.000187,0.000375,-0.000187,0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732856817.0,14991,0.0,-0.000187,0.000375,-0.000187,0.000187,0.000188,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732954512.0,14992,0.0,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733003364.0,14994,0.0,-0.000187,0.000375,-0.000187,0.000187,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733100892.0,14995,0.0,-0.000187,0.000375,-0.000187,0.000187,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733100892.0,14996,0.0,-0.000187,0.000375,-0.000187,0.000187,0.000375,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733198594.0,14997,0.0,-0.000187,0.000375,-0.000187,0.0,0.000375,0.0,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
733247434.0,14999,0.0,-0.000375,0.000187,-0.000375,0.0,0.000188,0.000187,-0.000188,0.0,0.0,0.0,0.0,0.0,0.0
733345100.0,15000,0.0,-0.000187,0.000563,-0.000187,0.000375,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733393921.0,15001,-0.000188,-0.000187,0.000375,-0.000187,0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
733442636.0,15002,0.0,-0.000187,0.000187,-0.000187,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733491516.0,15004,0.0,-0.000187,0.000375,-0.000375,0.000187,0.000188,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733589225.0,15005,0.0,-0.000187,0.000187,-0.000563,0.000187,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733638050.0,15007,-0.000188,-0.000187,0.000187,-0.000187,0.000187,0.000188,0.000187,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
733735746.0,15008,-0.000188,-0.000187,0.00075,-0.000375,-0.000187,0.0,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733784604.0,15009,-0.000188,-0.000187,0.00075,-0.000375,-0.000187,0.0,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733833492.0,15010,-0.000375,-0.000187,0.001125,-0.00075,0.000375,0.00075,0.000563,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
733882391.0,15012,-0.000563,-0.000187,0.00225,-0.001125,0.000187,0.0,0.000563,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
733980130.0,15013,-0.000375,0.000375,0.003563,-0.002438,0.001125,0.0015,0.002062,0.001312,0.0,0.0,0.0,0.0,0.0,0.0
734029041.0,15014,-0.000375,0.000937,0.004687,-0.003375,0.001875,0.002625,0.002813,0.002062,0.0,0.0,0.0,0.0,0.0,0.0
734029041.0,15015,-0.000563,0.001312,0.005625,-0.003937,0.002062,0.002625,0.003,0.002062,0.0,0.0,0.0,0.0,0.0,0.0
734126852.0,15016,-0.000563,0.001312,0.005437,-0.003937,0.001875,0.002438,0.003,0.001875,0.0,0.0,0.0,0.0,0.0,0.0
734126852.0,15017,-0.000563,0.001312,0.005437,-0.003937,0.001875,0.002438,0.003,0.001875,0.0,0.0,0.0,0.0,0.0,0.0
734224650.0,15018,-0.000375,0.00075,0.006188,-0.004313,0.002062,0.003,0.003375,0.00225,0.0,0.0,0.0,0.0,0.0,0.0
734273556.0,15020,-0.00075,0.001312,0.00675,-0.004687,0.002437,0.003187,0.00375,0.002625,0.0,0.0,0.0,0.0,0.0,0.0
734371648.0,15021,-0.000188,0.001312,0.006375,-0.004687,0.002812,0.003563,0.004125,0.003,0.0,0.0,0.0,0.0,0.0,0.0
734371648.0,15022,-0.000188,0.001312,0.006375,-0.004687,0.002812,0.003563,0.004125,0.003,0.0,0.0,0.0,0.0,0.0,0.0
734469461.0,15023,-0.000563,0.001125,0.007312,-0.005063,0.002437,0.003563,0.004313,0.002625,0.0,0.0,0.0,0.0,0.0,0.0
734518365.0,15025,-0.001312,0.001875,0.008813,-0.005625,0.003,0.004313,0.004875,0.003375,0.0,0.0,0.0,0.0,0.0,0.0
734616170.0,15026,-0.001312,0.002438,0.008063,-0.005812,0.003938,0.005063,0.005625,0.003938,0.0,0.0,0.0,0.0,0.0,0.0
734665069.0,15027,-0.001312,0.002438,0.008063,-0.005812,0.003938,0.005063,0.005625,0.003938,0.0,0.0,0.0,0.0,0.0,0.0
734713981.0,15028,-0.001688,0.002812,0.007875,-0.006,0.004312,0.005438,0.006,0.004125,0.0,0.0,0.0,0.0,0.0,0.0
734762908.0,15030,-0.002062,0.002062,0.009375,-0.006,0.003375,0.004687,0.00525,0.003563,0.0,0.0,0.0,0.0,0.0,0.0
734860765.0,15031,-0.001875,0.002062,0.00825,-0.005625,0.003563,0.004687,0.005625,0.003563,0.0,0.0,0.0,0.0,0.0,0.0
734909677.0,15032,-0.0015,0.002062,0.0075,-0.00525,0.003375,0.004125,0.004688,0.003187,0.0,0.0,0.0,0.0,0.0,0.0
734958792.0,15033,-0.0015,0.001312,0.006188,-0.00375,0.00225,0.002812,0.003375,0.00225,0.0,0.0,0.0,0.0,0.0,0.0
735007725.0,15035,-0.000937,0.001312,0.004313,-0.003375,0.0015,0.001687,0.001875,0.001312,0.0,0.0,0.0,0.0,0.0,0.0
735105472.0,15036,0.0,0.000375,-0.000563,-0.000187,-0.000187,0.0,0.000375,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
735154308.0,15038,0.000188,-0.0,-0.001688,0.000375,-0.000187,-0.000375,-0.000563,-0.000937,0.0,0.0,0.0,0.0,0.0,0.0
735252128.0,15039,0.003375,-0.000375,-0.0105,0.005063,0.001688,0.000938,0.000563,0.00075,0.0,0.0,0.0,0.0,0.0,0.0
735301042.0,15041,0.005438,-0.00075,-0.01575,0.007875,0.003188,0.00225,0.00075,0.001312,0.0,0.0,0.0,0.0,0.0,0.0
735398866.0,15042,0.005438,-0.000375,-0.016125,0.007688,0.002812,0.00225,0.000938,0.00225,0.0,0.0,0.0,0.0,0.0,0.0
735447767.0,15044,0.007125,-0.000938,-0.019688,0.009563,0.006,0.004687,0.003,0.00375,0.0,0.0,0.0,0.0,0.0,0.0
735545590.0,15045,0.005812,-0.000938,-0.017063,0.008063,0.005438,0.004313,0.002813,0.003187,0.0,0.0,0.0,0.0,0.0,0.0
735545590.0,15046,0.005812,-0.000938,-0.017063,0.008063,0.005438,0.004313,0.002813,0.003187,0.0,0.0,0.0,0.0,0.0,0.0
735643404.0,15047,0.006,-0.001688,-0.01725,0.008813,0.008437,0.006938,0.005063,0.00525,0.0,0.0,0.0,0.0,0.0,0.0
735692332.0,15049,0.005438,-0.001125,-0.015375,0.006938,0.005813,0.004875,0.00375,0.004312,0.0,0.0,0.0,0.0,0.0,0.0
735790171.0,15050,0.006,-0.001312,-0.017063,0.008063,0.007688,0.006188,0.005063,0.005437,0.0,0.0,0.0,0.0,0.0,0.0
735839094.0,15052,0.005625,-0.001688,-0.016688,0.007875,0.007313,0.006,0.004125,0.0045,0.0,0.0,0.0,0.0,0.0,0.0
735936899.0,15053,0.006188,-0.001312,-0.018188,0.008625,0.0075,0.006,0.004313,0.004875,0.0,0.0,0.0,0.0,0.0,0.0
735985811.0,15055,0.006,-0.001125,-0.018188,0.008625,0.007313,0.005812,0.004125,0.0045,0.0,0.0,0.0,0.0,0.0,0.0
736083625.0,15056,0.006375,-0.0015,-0.018188,0.009,0.009188,0.007875,0.005812,0.006,0.0,0.0,0.0,0.0,0.0,0.0
736132543.0,15058,0.006,-0.001875,-0.017813,0.009187,0.010125,0.008437,0.006563,0.006562,0.0,0.0,0.0,0.0,0.0,0.0
736230375.0,15059,0.006375,-0.0015,-0.019125,0.009375,0.008625,0.006938,0.00525,0.005813,0.0,0.0,0.0,0.0,0.0,0.0
736279280.0,15060,0.006375,-0.0015,-0.019125,0.009375,0.008625,0.006938,0.00525,0.005813,0.0,0.0,0.0,0.0,0.0,0.0
736328187.0,15061,0.00675,-0.001312,-0.020438,0.009375,0.006375,0.004687,0.002438,0.002813,0.0,0.0,0.0,0.0,0.0,0.0
736377094.0,15062,0.006563,-0.001125,-0.0195,0.008813,0.007125,0.006375,0.005063,0.005625,0.0,0.0,0.0,0.0,0.0,0.0
736377094.0,15063,0.006563,-0.001125,-0.0195,0.008813,0.007125,0.006375,0.005063,0.005625,0.0,0.0,0.0,0.0,0.0,0.0
736474899.0,15064,0.005625,-0.001312,-0.01725,0.0075,0.006375,0.005063,0.00375,0.003938,0.0,0.0,0.0,0.0,0.0,0.0
736523805.0,15066,0.006188,-0.001312,-0.018188,0.007688,0.005062,0.003937,0.002062,0.002438,0.0,0.0,0.0,0.0,0.0,0.0
736621636.0,15067,0.005438,-0.001125,-0.016875,0.007312,0.005438,0.004313,0.003,0.003187,0.0,0.0,0.0,0.0,0.0,0.0
736670533.0,15069,0.004688,-0.000938,-0.014625,0.005813,0.003938,0.003187,0.002062,0.001875,0.0,0.0,0.0,0.0,0.0,0.0
736768340.0,15070,0.0045,-0.001312,-0.014063,0.006,0.005625,0.004687,0.003375,0.003375,0.0,0.0,0.0,0.0,0.0,0.0
736768340.0,15071,0.0045,-0.001312,-0.014063,0.006,0.005625,0.004687,0.003375,0.003375,0.0,0.0,0.0,0.0,0.0,0.0
736866153.0,15072,0.00525,-0.0015,-0.017063,0.008063,0.008063,0.00675,0.005063,0.005063,0.0,0.0,0.0,0.0,0.0,0.0
736915055.0,15073,0.004875,-0.000938,-0.014438,0.00525,0.003938,0.003187,0.001875,0.002062,0.0,0.0,0.0,0.0,0.0,0.0
736915055.0,15074,0.004875,-0.000938,-0.014438,0.00525,0.003938,0.003187,0.001875,0.002062,0.0,0.0,0.0,0.0,0.0,0.0
737012899.0,15075,0.003937,-0.001125,-0.012938,0.00525,0.005625,0.005438,0.004313,0.004875,0.0,0.0,0.0,0.0,0.0,0.0
737061827.0,15077,0.006375,-0.002062,-0.020063,0.010125,0.00975,0.007875,0.005438,0.005437,0.0,0.0,0.0,0.0,0.0,0.0
737159640.0,15078,0.00225,-0.000938,-0.008063,0.002813,0.004125,0.003563,0.002813,0.002625,0.0,0.0,0.0,0.0,0.0,0.0
737208530.0,15079,0.002062,-0.000375,-0.006,0.001687,0.000563,0.0,-0.00075,-0.001125,0.0,0.0,0.0,0.0,0.0,0.0
737257415.0,15080,0.0015,-0.000375,-0.004875,0.002438,0.003563,0.003375,0.003187,0.003375,0.0,0.0,0.0,0.0,0.0,0.0
737306329.0,15081,0.001875,-0.001312,-0.004875,0.00375,0.006937,0.006,0.00525,0.004875,0.0,0.0,0.0,0.0,0.0,0.0
737306329.0,15082,0.001875,-0.001312,-0.004875,0.00375,0.006937,0.006,0.00525,0.004875,0.0,0.0,0.0,0.0,0.0,0.0
